Strain	SampleID	intercept	slope	adj.r2	pval	log10_slope	max_median_ab	log10_max_median_ab
ESL0183	1.F.1.B	-0.109951136485533	0.234036876141912	0.999913759271476	0	-0.630715707362653	14041	4.14739803934765
ESL0183	1.F.1.C	0.00344699389367399	0.106785719141702	0.999770290232383	0	-0.971486823268627	6408.5	3.80675638865197
ESL0183	1.F.6.C	-1.64135956521782	0.152130098420045	0.999829965544	0	-0.817784853767049	7605	3.88109921838902
ESL0183	1.SWT.1.B	-0.783113809284187	0.12813977256618	0.999814166411513	0	-0.892316051167792	8968	3.95269559958692
ESL0183	1.SWT.2.C	1.59253064167418	0.330312320115357	0.999945404954318	0	-0.481075227524659	18168	4.25930712121168
ESL0183	1.SWT.4.D	0.579730353301926	0.237043782984859	0.999917446242452	0	-0.625171430561336	13040	4.1152775913959
ESL0183	1.SWT.5.C	-0.248722115745759	0.440436608667931	0.999965515492003	0	-0.356116590059728	26429.5	4.42208894711601
ESL0183	2.F.1.A	2.01824304253821	0.450598410027609	0.999971167983701	0	-0.346210345052166	27040.5	4.43201471778858
ESL0183	3.F.1.A	-1.92448882478849	0.241302563806777	0.999916980793852	0	-0.617438063747158	13270	4.12287092286444
ESL0183	3.F.1.D	-1.66660080706899	0.461543818568081	0.999971049446411	0	-0.335787061140907	27688.5	4.44229942886337
ESL0183	3.F.2.C	2.43923864456639	0.276691975486661	0.999932887175242	0	-0.558003435916503	15225	4.18255730130491
ESL0183	3.F.3.A	1.16560057679224	0.160648074260995	0.999859792710057	0	-0.794124476105842	8837.5	3.94632942680496
ESL0183	3.SWT.1.A	-2.91377126104659	0.541948621700879	0.999944773684749	0	-0.266041883884948	16253.5	4.21094689559271
ESL0183	3.SWT.1.B	0.73643835607523	0.217518885364094	0.999916351619621	0	-0.662503030877818	14133	4.1502343589579
ESL0183	3.SWT.1.C	-0.803275488052324	0.255096099783081	0.999766071644424	0	-0.593296181357419	6378	3.80468451490694
ESL0183	3.SWT.2.C	2.79096774192608	0.35877106451613	0.999675212251529	0	-0.445182590788809	5381	3.73086299204649
ESL0183	3.SWT.3.C	-3.18584474898708	0.316065388127852	0.999946699566287	0	-0.500223060528989	20541	4.31262158258698
ESL0183	4.F.1.C	-2.11741248101882	0.106847696867739	0.999812481622964	0	-0.971234834739144	6942	3.84148460933539
ESL0183	4.F.3.A	0.373182408084511	0.149014235039653	0.999840141055624	0	-0.826772242299974	8200.5	3.91384033294724
ESL0183	4.F.3.C	-0.767162162160516	0.157027675675677	0.999437823380343	0	-0.804023797692834	3141	3.4970679363985
ESL0183	4.F.3.D	-0.666454293655788	0.112376006232688	0.999586280983399	0	-0.949326406499229	3933	3.59472394640975
ESL0183	4.F.4.C	0.291241767643918	0.116647439345653	0.999818006928129	0	-0.933124790434387	6998.5	3.84500496693852
ESL0183	5.F.1.A	-2.20683566437436	0.412147610139863	0.999937424063555	0	-0.384947214092944	16486	4.21711529550768
ESL0183	5.F.3.A	-1.10691973968071	0.374631813449025	0.999866411243151	0	-0.426395345437274	9365	3.97150778171126
ESL0183	5.SWT.1.A	0.143620140324022	0.214432736775012	0.999902584267242	0	-0.668708911537921	12867	4.10947730095874
ESL0183	5.SWT.4.C	-0.305733237197762	0.0960438457101657	0.999764306765132	0	-1.01753045859767	5281	3.7227161674885
ESL0183	HF	-0.406986301369691	0.00912805479452055	0.984219598492399	0	-2.03962176156897	91	1.95904139232109
ESL0183	Mix_15_1	0.0544692082101289	0.0109387624633431	0.994740360238335	0	-1.96103180832636	328	2.51587384371168
ESL0183	Mix_15_2	-0.195091516562376	0.00659386199883794	0.994961086306909	0	-2.18086014633001	296	2.47129171105894
ESL0183	Mix_26	0.200423433697722	0.00321332546457517	0.98950745169901	0	-2.49304528431136	226	2.3541084391474
ESL1293	1.F.1.B	0.558019970262588	0.00974454068408732	0.997402605934685	0	-2.01123862684575	585	2.76715586608218
ESL1293	1.F.1.C	-0.0127310388681379	0.0187878138941997	0.998595554156244	0	-1.72612375044336	1124	3.05076631123304
ESL1293	1.F.6.C	-0.341779209014302	0.0108267624031397	0.997024031763784	0	-1.96550139385144	541	2.73319726510657
ESL1293	1.SWT.1.B	-0.325634996403294	0.0972724613393323	0.999761960886925	0	-1.01201009479003	6810	3.83314711191279
ESL1293	1.SWT.2.C	0.266418168711302	0.0954518392213408	0.999721768216388	0	-1.02021569895199	5253	3.72040740080311
ESL1293	1.SWT.4.D	1.53438356164631	0.0489533835616438	0.999469723646744	0	-1.31021728524252	2694	3.43039759138697
ESL1293	1.SWT.5.C	-0.0963586147739643	0.0997722481410644	0.999773489301324	0	-1.00099024183141	5988	3.77728179167101
ESL1293	2.F.1.A	-0.237724665388456	0.00721666730401515	0.9968632918497	0	-2.14166331567505	433	2.63648789635337
ESL1293	3.F.1.A	-0.625923576062719	0.0298833395818313	0.999197162029734	0	-1.52457087001205	1644	3.21590181320403
ESL1293	3.F.1.D	0.193227108595584	0.0765167765030791	0.999714574306202	0	-1.11624333420686	4593	3.66209644541792
ESL1293	3.F.2.C	0.922085075704216	0.0239944534967555	0.998830225593068	0	-1.61988913721088	1321	3.12090281761453
ESL1293	3.F.3.A	0.0521831290580725	0.0687780778658976	0.99958807644579	0	-1.16254996552911	3785	3.57806588383609
ESL1293	3.SWT.1.A	0.516199413489071	0.00771582404692082	0.992937262120721	0	-2.11261768464695	232	2.3654879848909
ESL1293	3.SWT.1.B	-0.334786910218875	0.0520867607946804	0.999565144810819	0	-1.28327264991493	3388	3.52994340165867
ESL1293	3.SWT.1.C	1.06167028199903	0.0732916312364427	0.998921319039041	0	-1.13494561219827	1837	3.26410915630581
ESL1293	3.SWT.2.C	-0.293440860214191	0.0277768817204301	0.994671360678155	0	-1.55631651049267	415.5	2.61857102812013
ESL1293	3.SWT.3.C	-0.339292237462405	0.0554156378274449	0.999582041238483	0	-1.25636766372217	3600.5	3.55636281525692
ESL1293	4.F.1.C	-0.717488584487603	0.0321965416967073	0.99929555547313	0	-1.49219077435064	2091.5	3.32045786891665
ESL1293	4.F.3.A	-1.1962018745453	0.0935690086517661	0.999730203093178	0	-1.02886797177732	5145.5	3.71142758253679
ESL1293	4.F.3.C	0.744054054055294	0.0520791081081083	0.998020082517622	0	-1.28333646197911	1043.5	3.01849245340147
ESL1293	4.F.3.D	2.37495844872177	0.129159721606649	0.999633314691873	0	-0.888872899740556	4523	3.65542658774592
ESL1293	4.F.4.C	-0.0660739324120949	0.0527057004461429	0.999566214306616	0	-1.27814241062389	3162	3.49996186559619
ESL1293	5.F.1.A	-0.225646853150281	0.038743938811189	0.998920567521329	0	-1.41179622984795	1549.5	3.1901915805753
ESL1293	5.F.3.A	0.3102928416489	0.00694113015184383	0.98850280216563	0	-2.15856981214603	173.5	2.23929947912689
ESL1293	5.SWT.1.A	0.949694072677638	0.0330070363288711	0.999194588630632	0	-1.48139346881721	1981	3.29688447553855
ESL1293	5.SWT.4.C	-0.187909156449442	0.039160196106705	0.99936930939244	0	-1.4071551420005	2154	3.33324569896196
ESL1293	HF	-0.299863013698341	0.0185745479452055	0.99153361908468	0	-1.73108174700436	186	2.26951294421792
ESL1293	Mix_15_1	0.0264633431078676	0.00874500293255131	0.993764741883859	0	-2.05824004054887	262	2.41830129131975
ESL1293	Mix_15_2	0.277887855894127	0.0149171324811158	0.997764757347217	0	-1.82631465322508	672	2.82736927305383
ESL1293	Mix_26	0.0357252920004477	0.00818096687109001	0.996016479961321	0	-2.08719536601514	571.5	2.7570162347313
ESL1297	1.F.1.B	-0.777671552967589	0.0861574457191401	0.999740670352719	0	-1.06470718490188	5169.5	3.71344853966223
ESL1297	1.F.1.C	1.62464414708865	0.13908118461865	0.999831505750219	0	-0.85673161888645	8346.5	3.92150439771773
ESL1297	1.F.6.C	-1.1001529636502	0.0791824818355635	0.999613353280421	0	-1.10137089017413	3960	3.59769518592551
ESL1297	1.SWT.1.B	-0.0934189035088869	0.00216769089956546	0.98785895992349	0	-2.66400264565007	152	2.18184358794477
ESL1297	1.SWT.2.C	-0.155371304974391	0.0244359444844989	0.998873406812542	0	-1.61197087020328	1344	3.12839926871781
ESL1297	1.SWT.4.D	0.517607786589952	0.0115805025234318	0.997619176875982	0	-1.93627259445848	637.5	2.80448018910599
ESL1297	1.SWT.5.C	0.00312194603874708	0.00170419524113019	0.984484142619359	0	-2.76848065177108	102	2.00860017176192
ESL1297	2.F.1.A	-0.272562141433755	0.0989919292542999	0.999776487554876	0	-1.00440021169742	5938.5	3.77367676080789
ESL1297	3.F.1.A	0.508207642403603	0.161585733958183	0.999864283873023	0	-0.791596984754084	8887	3.94875518016827
ESL1297	3.F.1.D	0.578469301072696	0.0568272060760557	0.999553702781116	0	-1.24544369562832	3409	3.53262700122889
ESL1297	3.F.2.C	-0.592148521984464	0.103375377793799	0.999785073559814	0	-0.985582890271682	5685.5	3.7547686638685
ESL1297	3.F.3.A	0.660878154298461	0.112986562364816	0.999773668139468	0	-0.946973204638983	6216	3.79351100579286
ESL1297	3.SWT.1.A	0.875689149545164	0.119834744868035	0.999555879112941	0	-0.921417244411428	3594.5	3.55563848794755
ESL1297	3.SWT.1.B	-0.762351598226582	0.127342357846671	0.999846181573906	0	-0.895027113084411	8278	3.91792542206474
ESL1297	3.SWT.1.C	-0.885574837304243	0.12915663340564	0.999482037419117	0	-0.88888328381908	3230.5	3.50926974537619
ESL1297	3.SWT.2.C	1.24602150537265	0.180221956989247	0.999190399017239	0	-0.744192298715679	2703	3.43184604569873
ESL1297	3.SWT.3.C	0.103127853813812	0.167243635424176	0.99987883265901	0	-0.776650400631914	10874.5	4.03640929760525
ESL1297	4.F.1.C	-0.217861491648707	0.0553669339902263	0.999629015585559	0	-1.2567495253953	3599	3.55618184665291
ESL1297	4.F.3.A	-0.0243576063335096	0.192229958183128	0.999875538521816	0	-0.716178928531469	10573	4.02419823220687
ESL1297	4.F.3.C	0.790945945947924	0.107951891891892	0.999064475995514	0	-0.966769742111506	2162	3.33485568961729
ESL1297	4.F.3.D	-1.64529085875992	0.130852051246538	0.999659793112842	0	-0.883219464937971	4581	3.66096029177608
ESL1297	4.F.4.C	-1.81132143608091	0.129585393031652	0.999832814524702	0	-0.887443949725243	7776.5	3.89078417633436
ESL1297	5.F.1.A	-1.41167832168208	0.055769050699301	0.999284402459852	0	-1.25360674800555	2229	3.34811006848024
ESL1297	5.F.3.A	0.984772234285811	0.230849232104122	0.999757362666533	0	-0.636671565745706	5770	3.76117581315573
ESL1297	5.SWT.1.A	-0.82317718284516	0.122578075207136	0.999818311508352	0	-0.911587202477162	7354	3.86652362553284
ESL1297	5.SWT.4.C	-1.24758759912081	0.218259096611391	0.999906677376434	0	-0.661027646702333	12004	4.07932598675282
ESL1297	HF	0.0332876712326294	0.0231351506849316	0.992697848135103	0	-1.635727667488	232	2.3654879848909
ESL1297	Mix_15_1	0.305636363635013	0.0146689090909091	0.996114233155765	0	-1.83360218291303	440.5	2.64394591274807
ESL1297	Mix_15_2	-0.0106769320199968	0.0151705665310867	0.997869016571678	0	-1.81899820057579	683	2.83442070368153
ESL1297	Mix_26	-0.464987827046757	0.0105865133594255	0.997033724943319	0	-1.97524705009914	741	2.86981820797933
ESL0352	1.F.1.B	-0.623874017413936	0.0130301024006796	0.998264655524393	0	-1.88505217125017	781	2.8926510338773
ESL0352	1.F.1.C	0.076509454020902	0.0266302825578919	0.999100339213003	0	-1.57462422549939	1598.5	3.20371264060771
ESL0352	1.F.6.C	0.502989835974946	0.0365729767535471	0.999097383819454	0	-1.43683969005773	1828	3.26197619139781
ESL0352	1.SWT.1.B	0.177676970015806	0.00248079232025639	0.989119540123672	0	-2.60540959120617	174	2.2405492482826
ESL0352	1.SWT.2.C	-0.0429084354722095	0.000389038932948809	0.933043934522597	0	-3.4100069346158	21	1.32221929473392
ESL0352	1.SWT.4.D	0.290957462148558	0.0049242732516222	0.994477587879932	0	-2.30765785574498	271	2.43296929087441
ESL0352	1.SWT.5.C	0.642973231369344	0.0212016156787758	0.998913634048406	0	-1.67363104220142	1274	3.10516942799933
ESL0352	2.F.1.A	0.0263554280861929	0.000700825154025904	0.967220474103348	0	-3.15439031885682	42	1.6232492903979
ESL0352	3.F.1.A	0.538539293439871	0.0358514340302811	0.999273402389364	0	-1.44549346819751	1972	3.29490691060519
ESL0352	3.F.1.D	0.423204801375807	0.0289652895687268	0.999135332867969	0	-1.5381221254604	1738	3.24004977211265
ESL0352	3.F.2.C	0.14866186012996	0.0102687144917087	0.997413528851983	0	-1.98848392096953	566	2.75281643118827
ESL0352	3.F.3.A	-0.100839221340977	0.00264595025234319	0.990037780585308	0	-2.57741832543043	146	2.16435285578444
ESL0352	3.SWT.1.A	0.00618768328440926	0.000778304985337242	0.929148311196474	0	-3.10885018772222	24	1.38021124171161
ESL0352	3.SWT.1.B	0.0264459665061548	0.0208505271969878	0.998795254870288	0	-1.68088295959439	1354	3.13161866434913
ESL0352	3.SWT.1.C	0.410043383949677	0.0434555748373103	0.998192361290409	0	-1.36195450078553	1088	3.03662889536216
ESL0352	3.SWT.2.C	-0.2272043010752	0.00297140860215053	0.946420575171857	0	-2.52703762370702	44	1.64345267648619
ESL0352	3.SWT.3.C	0.220487062401193	0.00797497204197705	0.996964605495696	0	-2.09827083078318	518	2.71432975974523
ESL0352	4.F.1.C	0.217990867531302	0.102458345590002	0.999794830620745	0	-0.989452661020031	6661	3.82353943365686
ESL0352	4.F.3.A	-0.109228550828624	0.0204268240807498	0.998512162071453	0	-1.68979915130313	1123.5	3.05057307675515
ESL0352	4.F.3.C	0.109594594597286	0.12299118918919	0.999118557959739	0	-0.910125999321359	2458.5	3.39067021262618
ESL0352	4.F.3.D	-0.223656509766848	0.271953001385043	0.999857155869391	0	-0.565506143770048	9516.5	3.97847725193778
ESL0352	4.F.4.C	-1.15027724660559	0.0915203766730382	0.999753960698439	0	-1.03848220110912	5491	3.73965144370938
ESL0352	5.F.1.A	0.124737762237173	0.00784876573426578	0.994478303223751	0	-2.10519863331114	315	2.4983105537896
ESL0352	5.F.3.A	0.0761279826465269	0.00141794577006508	0.948729904120148	0	-2.84834037861125	36	1.55630250076729
ESL0352	5.SWT.1.A	-0.0149468876134787	0.00128577841512638	0.979323595270054	0	-2.89083386918752	77.5	1.88930170250631
ESL0352	5.SWT.4.C	0.565046863735036	0.0143917837058399	0.998230109672442	0	-1.84188537662652	793	2.8992731873176
ESL0352	HF	-0.0805479452056369	0.0054478082191781	0.971003557356621	0	-2.26377818942469	54	1.73239375982297
ESL0352	Mix_15_1	-0.169935483871345	0.00377335483870968	0.985723524249795	0	-2.42327235269789	113	2.05307844348342
ESL0352	Mix_15_2	0.014587449155996	0.00494440964555496	0.992963757773738	0	-2.30588555502401	223	2.34830486304816
ESL0352	Mix_26	0.171086011896426	0.00135633110419427	0.974507025897615	0	-2.86763427863162	94	1.9731278535997
ESL1028	1.F.1.B	0.00706182281762074	0.000931578075207116	0.974274841873613	0	-3.03078074118568	56	1.7481880270062
ESL1028	1.F.1.C	-0.0100308051800014	0.00646970851922654	0.995754685906489	0	-2.18911528522667	388	2.58883172559421
ESL1028	1.F.6.C	-0.449031900972212	0.0118600557512326	0.99723406858779	0	-1.9259132694544	593	2.77305469336426
ESL1028	1.SWT.1.B	0.172505161947371	0.00236655946254123	0.988948055648029	0	-2.62588257890818	167	2.22271647114758
ESL1028	1.SWT.2.C	0.312729632300253	0.0161809401586157	0.998052031295511	0	-1.79099624824681	891	2.94987770403687
ESL1028	1.SWT.4.D	-0.538814708002382	0.0155406063446287	0.998471480956301	0	-1.80853204042641	854	2.931457870689
ESL1028	1.SWT.5.C	0.88351710219669	0.0153001066496704	0.998358219465821	0	-1.8153055419143	919.5	2.9635517335741
ESL1028	2.F.1.A	0.0345623539412914	0.000601065859358387	0.961031246787404	0	-3.22107793933024	36	1.55630250076729
ESL1028	3.F.1.D	0.0783280220954025	0.00119145549182067	0.979659825319966	0	-2.9239221765804	72	1.85733249643127
ESL1028	3.F.2.C	-0.0305349675558484	5.16229271809653e-05	0.648606803286675	0	-4.2871573732424	3	0.477121254719662
ESL1028	3.F.3.A	0.134895457822634	0.000493790194664745	0.945071246469618	0	-3.30645753823008	28	1.44715803134222
ESL1028	3.SWT.1.A	-0.0317829912023842	0.000403102639296186	0.871498166184586	0	-3.39458435831428	12	1.07918124604762
ESL1028	3.SWT.1.B	-0.259284627094346	0.00495391123928539	0.995068334209347	0	-2.30505177906506	321	2.50650503240487
ESL1028	3.SWT.1.C	0.000281995661826726	0.00322123644251627	0.975824609120749	0	-2.49197739628823	80	1.90308998699194
ESL1028	3.SWT.3.C	0.0660350076102565	0.000441447168148677	0.951498229119431	0	-3.35512126480313	29	1.46239799789896
ESL1028	4.F.1.C	-0.255829528161182	0.00735593495153403	0.996988682952922	0	-2.13336211987914	478	2.67942789661212
ESL1028	4.F.3.A	-0.0955991348233143	0.00283061139149243	0.989969032159864	0	-2.54811974989134	156	2.19312459835446
ESL1028	4.F.3.C	0.490405405405703	0.00935881081081085	0.98880349404922	0	-2.02877933193643	187	2.2718416065365
ESL1028	4.F.4.C	-0.176713405559295	0.0122394083280218	0.99796356267805	0	-1.91223957615174	734	2.86569605991607
ESL1028	5.F.1.A	-0.13571678321705	0.00440674300699303	0.990493340599959	0	-2.35588227599319	177	2.24797326636181
ESL1028	5.F.3.A	0.0633947939262688	0.000248731019522777	0.760512568758446	6.0592632932234e-281	-3.60427005000345	6.5	0.812913356642856
ESL1028	5.SWT.1.A	-0.166227958359198	0.00112224304227743	0.975830147530349	0	-2.94991307847243	68	1.83250891270624
ESL1028	5.SWT.4.C	0.153955299207316	0.00671474477289111	0.99623936031958	0	-2.17297049019282	370	2.568201724067
ESL1028	HF	-0.128219178082489	0.0143971232876713	0.988643481923386	0	-1.84172427631436	144	2.15836249209525
ESL1028	Mix_15_1	-0.0196832844576031	0.0008370146627566	0.941053367744136	0	-3.07726693400375	25	1.39794000867204
ESL1028	Mix_15_2	-0.0769494479954285	0.000453266705403837	0.928380776183684	0	-3.34364618076581	20.5	1.31175386105575
ESL1028	Mix_26	-0.0764716940402828	0.0050694797990693	0.992781814356896	0	-2.29503660318828	354	2.54900326202579
ESL0094	1.F.1.B	0.120729764190209	0.0182452154238365	0.998612517070757	0	-1.73885100449275	1096	3.03981055414835
ESL0094	1.F.1.C	-1.32905247499322	0.0718422069258534	0.999672069401459	0	-1.14362033501282	4309	3.63437649408837
ESL0094	1.F.6.C	0.884063600698798	0.0415706207104756	0.999303925578258	0	-1.38121349079035	2079	3.31785448933147
ESL0094	1.SWT.1.B	0.022368640019743	3.62703935406334e-05	0.583885596745922	0	-4.44044773221669	3	0.477121254719662
ESL0094	1.SWT.2.C	-0.00258832011533932	6.62537851478007e-05	0.682352615829781	0	-4.17878930498596	4	0.602059991327962
ESL0094	1.SWT.4.D	0.0142739726027446	1.72739726027396e-05	0.378220576678266	9.08630651235886e-157	-4.76260777354738	1	0
ESL0094	1.SWT.5.C	0.0265009560229895	7.74780114722737e-05	0.748482982029962	0	-4.11082153428361	5	0.698970004336019
ESL0094	2.F.1.A	0.055498194179049	0.000341541533885695	0.931156008173719	0	-3.46655647546545	21	1.32221929473392
ESL0094	3.F.1.A	0.133684210526292	0.00190784210526316	0.987138358732912	0	-2.7194575707485	105	2.02118929906994
ESL0094	3.F.1.D	-0.382924367960244	0.00448226046313991	0.994119336996173	0	-2.34850291031374	269	2.42975228000241
ESL0094	3.F.2.C	-0.082697909156232	0.0020151441961067	0.986266947880119	0	-2.69569387193833	111	2.04532297878666
ESL0094	3.F.3.A	0.0188608507575564	0.00500833453496753	0.994607646235708	0	-2.30030666984594	276	2.44090908206522
ESL0094	3.SWT.1.A	0.195278592375253	0.00091157771260997	0.94305787571732	0	-3.04020630153557	27	1.43136376415899
ESL0094	3.SWT.1.B	-0.552047184177454	0.0160682416886965	0.998584269273649	0	-1.79403164449838	1043	3.01828430842653
ESL0094	3.SWT.1.C	-0.0502603036874807	0.00506655097613885	0.984345296286238	0	-2.29528758341926	127	2.10380372095596
ESL0094	3.SWT.2.C	0.0221505376344099	5.4698924731183e-05	0.234261468868676	2.1731827739434e-42	-4.26202121092258	1	0
ESL0094	3.SWT.3.C	0.270601217653496	0.00610749427221017	0.996229151271798	0	-2.21413693164862	397	2.59879050676312
ESL0094	4.F.1.C	1.36964231352185	0.0602058864856201	0.999654839107784	0	-1.22036104456872	3915	3.59273176639396
ESL0094	4.F.3.A	0.429390050470457	0.018412968997837	0.998407666161259	0	-1.73487617806765	1012	3.00518051250378
ESL0094	4.F.3.C	-0.423108108107589	0.041347783783784	0.997429944155492	0	-1.38354776340931	827.5	2.91776800244776
ESL0094	4.F.3.D	-0.438393351806096	0.0216745145429364	0.997799562188489	0	-1.66405062089604	757.5	2.87938263717434
ESL0094	4.F.4.C	1.25313894203356	0.0570098043339695	0.999622733023592	0	-1.24405044955583	3425	3.53466057582844
ESL0094	5.F.1.A	0.103706293704585	0.0156458776223778	0.997287465192123	0	-1.80560007100511	626	2.79657433321043
ESL0094	5.F.3.A	-0.107060737527096	0.00117119522776573	0.941801588210368	0	-2.93137070588885	29	1.46239799789896
ESL0094	5.SWT.1.A	-0.0489929891644886	0.00112283875079666	0.978029134612804	0	-2.9496826076454	67	1.82607480270083
ESL0094	5.SWT.4.C	0.156521989907269	0.0173572062004325	0.99854871529298	0	-1.76052017716522	955	2.98000337158375
ESL0094	HF	0.0556164383562017	0.00578446575342464	0.972629538805026	0	-2.23773674579674	58	1.76342799356294
ESL0094	Mix_15_1	0.44876246333982	0.0385767390029325	0.99862415492907	0	-1.41367448723877	1157	3.06333335895175
ESL0094	Mix_15_2	-0.721345148177395	0.0258607652527602	0.998653027465919	0	-1.58735862794233	1163	3.06557971472845
ESL0094	Mix_26	-0.135844556068152	0.00951509211377854	0.996607480607678	0	-2.02158700303518	666.5	2.82380015374988
ESL0672	1.F.1.B	0.356966220592192	0.130415776927977	0.999826251160282	0	-0.884669867052734	7824	3.89342884177954
ESL0672	1.F.1.C	0.0109379647334809	0.000154426811132351	0.854977460286326	0	-3.81127729651335	9	0.954242509439325
ESL0672	1.F.6.C	1.43595652617797	0.204520157995369	0.999876287122106	0	-0.689263880445352	10224.5	4.00964207926614
ESL0672	1.SWT.1.B	-0.00874942217003978	0.000158435760732225	0.85767866704931	0	-3.80014678653556	11	1.04139268515823
ESL0672	1.SWT.2.C	-0.00650468637348236	0.000120021629416006	0.816442040866498	0	-3.92074048153946	7	0.845098040014257
ESL0672	1.SWT.4.D	-0.703617880314848	0.0895946979091564	0.999719400332863	0	-1.04771769052681	4929	3.69275881815472
ESL0672	1.SWT.5.C	-0.0450435521562277	0.00022000169959634	0.89709903921993	0	-3.6575739640757	13	1.11394335230684
ESL0672	2.F.1.A	-1.62560441879247	0.256656901635855	0.999932261845454	0	-0.590647052844607	15397	4.18743610977371
ESL0672	3.F.1.A	-0.1471002162921	0.0352618471521267	0.999294938718857	0	-1.45269494141378	1940	3.28780172993023
ESL0672	3.F.1.D	0.588173996216354	0.0729529980879526	0.999687944328778	0	-1.13695685556904	4379	3.64137494519213
ESL0672	3.F.2.C	1.24946214852903	0.0786872516222059	0.999635709819891	0	-1.10409562340462	4329	3.63638758581316
ESL0672	3.F.3.A	-0.0887152126798974	0.248645916366258	0.999917376043211	0	-0.604418669004303	13675.5	4.13594321385529
ESL0672	3.SWT.1.A	0.0535073313782752	0.000184199413489737	0.749102726472293	6.50616371661422e-302	-3.73471175697617	6	0.778151250383644
ESL0672	3.SWT.1.B	1.65666666662283	0.0971568771929819	0.999763872839124	0	-1.01252645269411	6317.5	3.80054525059195
ESL0672	3.SWT.1.C	-0.0278958785249376	0.000389379609544469	0.835255278622428	0	-3.40962679471168	10	1
ESL0672	3.SWT.2.C	-0.435483870967016	0.0438319677419355	0.99645878423574	0	-1.35820903219154	657.5	2.8178957571618
ESL0672	3.SWT.3.C	-0.0975418569257397	0.00054746991908996	0.961811885128444	0	-3.2616397382817	35	1.54406804435028
ESL0672	4.F.1.C	-0.0188127853881499	4.61259312665224e-05	0.683094654731648	0	-4.33605485248971	3	0.477121254719662
ESL0672	4.F.3.A	-0.112436914196565	0.216976247296323	0.999893887704244	0	-0.663587806394569	11937	4.07689519386605
ESL0672	4.F.3.C	-0.382747747747636	0.0065891711711712	0.983237717577133	0	-2.18116921035662	131	2.11727129565576
ESL0672	4.F.3.D	-0.0529639889197548	0.000355391274238228	0.871853698937571	0	-3.44929323943648	13	1.11394335230684
ESL0672	4.F.4.C	0.699557042754051	0.0906371880178437	0.999749199442512	0	-1.04269357674657	5440.5	3.73563881463612
ESL0672	5.F.1.A	0.00409090909088646	0.000112954545454546	0.716630515823052	0	-3.94709628775285	5	0.698970004336019
ESL0672	5.F.3.A	-0.0574403470715046	0.000886915401301516	0.918772168085994	0	-3.05211780350552	23	1.36172783601759
ESL0672	5.SWT.1.A	1.68362863833327	0.246546541321431	0.999920053036142	0	-0.608101085590978	14787.5	4.16989475763599
ESL0672	5.SWT.4.C	-0.0206258110931027	0.0797314268204755	0.999731716209251	0	-1.0983704639925	4385	3.64196959770206
ESL0672	HF	-0.00438356164291242	0.280302465753425	0.99954592777032	0	-0.552373081838729	2802	3.44746813094976
ESL0672	Mix_15_1	-1.00957184753457	0.197324445747801	0.999765064492652	0	-0.704819108383283	5919	3.77224833997185
