Strain	SampleID	intercept	slope	adj.r2	pval	log10_slope	max_median_ab	log10_max_median_ab
ESL0672	Mix_15_2	1.60236635669742	0.239325139744337	0.999887373116475	0	-0.621011678825834	10775	4.03241727883277
ESL0672	Mix_26	1.41267311796225	0.334332553915375	0.999928445380414	0	-0.47582133415382	23414.5	4.36948488816724
ESL0142	3.F.3.A	-0.00183850036018188	0.00293879307858686	0.991221222505721	0	-2.53183099167204	162	2.20951501454263
ESL0142	HF	0.0346575342467233	0.0191086301369863	0.991359909269906	0	-1.71877044561227	191	2.28103336724773
ESL0142	Mix_15_1	1.04031085042536	0.156471255131965	0.999688439081412	0	-0.805565433735268	4696	3.67172808823956
ESL0142	Mix_15_2	1.15638582213637	0.183572518303314	0.999849877585195	0	-0.7361923342598	8260	3.91698004732038
ESL0142	Mix_26	-0.376739498894702	0.028648185891707	0.99876187674132	0	-1.5429028739467	2003.5	3.30178934676872
ESL0172	1.F.1.B	0.0884693010410905	0.000158206076056933	0.860520926842121	0	-3.80077684101961	10	1
ESL0172	1.F.6.C	0.00774579853074301	1.87849451544732e-05	0.37162954503788	3.13577483607834e-143	-4.72619006858806	1	0
ESL0172	1.SWT.1.B	0.00328854510154697	1.20014792443526e-05	0.310593306153888	2.07647019457287e-147	-4.92076522161347	1	0
ESL0172	2.F.1.A	-0.26040259187143	0.0216062596133414	0.998978276042883	0	-1.66542040988146	1297	3.11293997608408
ESL0172	3.F.1.A	0.104725306416719	0.000124883201153568	0.817190815828508	0	-3.90349597745435	7	0.845098040014257
ESL0172	3.F.2.C	-1.64633886083685	0.115969871665465	0.999780815586507	0	-0.935654823436358	6374.5	3.80444612545784
ESL0172	3.F.3.A	-0.280210526310344	0.0798658947368418	0.999689868569914	0	-1.09763863857939	4395.5	3.64300828439044
ESL0172	3.SWT.3.C	-0.055890410958973	0.000118695025234319	0.834581881523572	0	-3.92556748288668	8	0.903089986991944
ESL0172	4.F.1.C	-0.0288280060882869	1.60001602178961e-05	0.454466359251406	1.04552656630192e-225	-4.79587566850659	1	0
ESL0172	4.F.3.A	0.199398702235388	0.00276008291276134	0.989158381693705	0	-2.55907787155294	152	2.18184358794477
ESL0172	4.F.4.C	0.21894200128226	0.0128733339706817	0.998202140848193	0	-1.89030896377472	772	2.88761730033574
ESL0172	5.F.1.A	0.00777972027971195	6.7533216783217e-05	0.608665569556436	2.54968814465634e-246	-4.17048256320847	3	0.477121254719662
ESL0172	5.SWT.4.C	0.0167123287671373	5.37123287671231e-05	0.677883902255976	0	-4.26992601782025	3	0.477121254719662
ESL0172	HF	0.0193150684930972	0.0331712602739727	0.99541523044086	0	-1.47923802803932	331.5	2.52048353274079
ESL0172	Mix_15_1	-0.0169618768360533	0.0286254369501466	0.998291382959536	0	-1.54324787535636	860.5	2.93475087466358
ESL0172	Mix_15_2	-0.5656653108742	0.026655076118536	0.998809286895073	0	-1.57422007292844	1200	3.07918124604762
ESL0172	Mix_26	0.374910474915127	0.0314538194705538	0.998927758977712	0	-1.5023266101784	2201.5	3.34271868979554
ESL0177	3.SWT.3.C	0.00689497716892922	2.88690218697428e-05	0.53781679018797	7.05661453946548e-287	-4.53956793048608	2	0.301029995663981
ESL0177	5.SWT.1.A	0.00132674739753387	4.64848098576575e-05	0.635465805644944	0	-4.33268894114774	3	0.477121254719662
ESL0177	HF	-0.407945205478844	0.0426522191780821	0.996047821049503	0	-1.3700583677386	427	2.63042787502502
ESL0177	Mix_15_1	-0.19177712610298	0.0498588621700879	0.998959039388505	0	-1.30225763676066	1496	3.17493159352844
ESL0177	Mix_15_2	-0.280135095892246	0.0435487010459041	0.999246918412958	0	-1.3610247944338	1960	3.29225607135648
ESL0177	Mix_26	-0.11418995959779	0.057972211778483	0.999438805517116	0	-1.23678012994032	4065	3.60906054993009
ESL0309	1.F.1.B	0.0159815168897725	4.74251115360092e-05	0.64919255852728	0	-4.32399163904939	3	0.477121254719662
ESL0309	1.F.1.C	-0.01466645421711	1.53284469938386e-05	0.367444754035459	3.93271677890121e-161	-4.81450184359127	1	0
ESL0309	1.F.6.C	0.00584985408070991	1.82308543826104e-05	0.354151287622319	6.84507733905188e-135	-4.73919297780919	1	0
ESL0309	1.SWT.1.B	-0.0404502449997511	8.64552374495353e-05	0.768979143512948	0	-4.06320869207735	6	0.778151250383644
ESL0309	1.SWT.2.C	-0.014510454217758	0.000120279019466475	0.795588587165231	0	-3.91981012099416	7	0.845098040014257
ESL0309	1.SWT.4.D	-0.0184816149963701	7.09920692141307e-05	0.742914308334312	0	-4.14879016520938	4	0.602059991327962
ESL0309	1.SWT.5.C	0.0183089016359189	6.18952623751841e-05	0.699900605139467	0	-4.20834259174009	4	0.602059991327962
ESL0309	2.F.1.A	0.277448481011589	0.0491086849373263	0.99955164819606	0	-1.30884169551835	2946	3.46923274250661
ESL0309	3.F.1.A	0.490530641681268	0.142004320115356	0.999854651866794	0	-0.847698443125952	7811.5	3.8927344371004
ESL0309	3.F.1.D	0.00548438495861516	8.08591459528346e-05	0.762310146120127	0	-4.09227085006554	5	0.698970004336019
ESL0309	3.F.2.C	0.0504787310742723	8.36366258111026e-05	0.740569152800243	0	-4.07760349643277	5	0.698970004336019
ESL0309	3.F.3.A	-0.552059120403437	0.0527498882480172	0.999505850718436	0	-1.27777845609322	2899	3.462248215355
ESL0309	3.SWT.1.A	1.07103225806197	0.0318856774193548	0.998183787886501	0	-1.4964043518816	957.5	2.98113878264066
ESL0309	3.SWT.1.B	0.752458143054932	0.040210206761195	0.99938386010785	0	-1.39566369374575	2613	3.41713940972733
ESL0309	3.SWT.1.C	0.0125921908893762	0.000176596529284165	0.681118205437571	4.34601115182183e-225	-3.75301783602202	5	0.698970004336019
ESL0309	3.SWT.2.C	-2.45440860214934	0.195289817204301	0.999338312684512	0	-0.709320401091434	2929	3.4667193716816
ESL0309	3.SWT.3.C	-0.00641552511421677	0.000321619081951451	0.933224743134619	0	-3.49265819207417	21	1.32221929473392
ESL0309	4.F.1.C	-1.49243531208335	0.140132613474324	0.99986278167617	0	-0.853460778321582	9109	3.95947070207511
ESL0309	4.F.3.A	0.566051910600744	0.0463076834895456	0.999364648410302	0	-1.33434694374959	2547	3.40602894496361
ESL0309	4.F.3.C	1.12666666667198	0.121774666666667	0.999115189760978	0	-0.914443050547203	2437	3.38685552918472
ESL0309	4.F.3.D	0.561634349020671	0.0360722001385044	0.998745538303709	0	-1.44282736810937	1261	3.10071508657308
ESL0309	4.F.4.C	0.221041002772241	0.0172460569364772	0.998625670554124	0	-1.76331018444453	1034	3.01452053875792
ESL0309	5.F.1.A	0.0116608391608367	4.41503496503496e-05	0.517274214214684	1.10159491602044e-191	-4.35506585266136	2	0.301029995663981
ESL0309	5.F.3.A	-0.0833622559652896	0.000766950108459872	0.913048048377371	0	-3.1152328868011	19	1.27875360095283
ESL0309	5.SWT.1.A	-0.00506692160604668	0.000108539196940724	0.80938650424406	0	-3.96441339600053	7	0.845098040014257
ESL0309	5.SWT.4.C	-0.0582811824080355	0.000164297764960345	0.856721825191993	0	-3.78436834448941	9	0.954242509439325
ESL0309	HF	1.47630136986379	0.056685205479452	0.996968786546441	0	-1.2465302747408	568.5	2.75473046902375
ESL0309	Mix_15_1	-1.41951319648796	0.0829200410557185	0.999350349247062	0	-1.08134049154842	2486	3.39550112430563
ESL0309	Mix_15_2	-0.780066821632329	0.0733708198721681	0.999556843367632	0	-1.13447662793396	3300.5	3.5185797370876
ESL0309	Mix_26	0.233941878070286	0.0956220349471478	0.999662851820418	0	-1.01944201825461	6700.5	3.82610721152752
ESL1295	1.F.1.B	0.0384926704908351	9.56685787125537e-05	0.794045366324046	0	-4.01923067802735	6	0.778151250383644
ESL1295	2.F.1.A	-0.116371361801127	0.000705541321436143	0.966867856161614	0	-3.15147754584134	43	1.63346845557959
ESL1295	3.F.1.A	-0.234438356163878	0.00531456164383559	0.995259673842707	0	-2.27453255118102	291	2.46389298898591
ESL1295	3.F.3.A	-0.88396683489432	0.0479157700072097	0.999399745017016	0	-1.31952152834021	2634	3.42061577062577
ESL1295	4.F.3.A	0.0378572458549445	0.00488712040374907	0.994404759595949	0	-2.31094696114787	268	2.42813479402879
ESL1295	5.SWT.1.A	-0.0283906947099887	3.19859783301461e-05	0.574245002567327	1.31515765198383e-298	-4.49504036131703	2	0.301029995663981
ESL1295	5.SWT.4.C	-0.00824369142033038	1.81247296323e-05	0.417161901708048	7.92423251753964e-178	-4.74172846310599	1	0
ESL1295	HF	-0.0504109589051495	0.141982356164384	0.99886081479197	0	-0.84776562108551	1420	3.15228834438306
ESL1295	Mix_15_1	-1.01438123168067	0.109669630498534	0.9995156485262	0	-0.95991361976271	3287.5	3.51686576149781
ESL1295	Mix_15_2	-0.321573213282242	0.101043389599071	0.999698448889928	0	-0.99549209337631	4546	3.65762943138895
ESL1295	Mix_26	1.39564793992849	0.138999299701069	0.999791948061187	0	-0.856987387779916	9734.5	3.98831364945465
ESL0868	1.F.1.B	0.132571701819303	0.185988850860417	0.999882107323782	0	-0.730513088873072	11157	4.04754743307863
ESL0868	1.F.1.C	-0.820714892585887	0.235833442532394	0.999919428644024	0	-0.627394609429886	14145	4.15060295179301
ESL0868	1.F.6.C	0.804357451998923	0.164415589815838	0.999847731253703	0	-0.784057005226681	8222.5	3.91500388215469
ESL0868	1.SWT.1.B	-1.60276464596882	0.25794642158464	0.999929547752024	0	-0.588470492589372	18048.5	4.2564411137878
ESL0868	1.SWT.2.C	-0.101140591187273	0.242486648882479	0.999908591384498	0	-0.615312168304145	13332.5	4.12491159235491
ESL0868	1.SWT.4.D	-0.896160057661329	0.2395148925739	0.999916990450812	0	-0.620667477816911	13174	4.1197176591055
ESL0868	1.SWT.5.C	-0.0415933715739402	0.000443647546207764	0.943581652559842	0	-3.35296191619931	27	1.43136376415899
ESL0868	2.F.1.A	-0.0369067346503373	0.000195854896961966	0.889739703457386	0	-3.70806556531105	12	1.07918124604762
ESL0868	3.F.1.A	-0.0326272530641365	0.000143741167988463	0.850539682744897	0	-3.84241883054589	8	0.903089986991944
ESL0868	3.F.1.D	0.0400637348630516	0.000241534098151685	0.909590296263387	0	-3.61702154982436	15	1.17609125905568
ESL0868	3.F.2.C	0.0232718096611466	0.000134745493871665	0.811904970321864	0	-3.87048574947624	8	0.903089986991944
ESL0868	3.F.3.A	1.17333525594893	0.0396189142033164	0.999325561078146	0	-1.40209743091685	2181.5	3.33875521732284
ESL0868	3.SWT.1.A	-0.0185689149560292	6.13255131964812e-05	0.508504071383807	4.14135456621178e-156	-4.21235880875603	2	0.301029995663981
ESL0868	3.SWT.1.B	-0.011826484018344	0.000130065368901706	0.84899092895395	0	-3.88583832293876	9	0.954242509439325
ESL0868	3.SWT.1.C	0.00869848156185815	0.000532754880694144	0.864383090703601	0	-3.27347256292052	13	1.11394335230684
ESL0868	3.SWT.2.C	0.0249462365591426	0.000107107526881721	0.368034218126409	1.37374953001579e-71	-3.97018000845539	2	0.301029995663981
ESL0868	3.SWT.3.C	-0.00867579908687859	0.000457257870704154	0.953202700292304	0	-3.33983881034807	30	1.47712125471966
ESL0868	4.F.1.C	0.343949771648865	0.0799856902186973	0.999752590280562	0	-1.09698770319479	5198	3.71583627516499
ESL0868	4.F.3.A	0.390444124009282	0.0309801809661139	0.999093346100847	0	-1.50891604970286	1707	3.23223352111473
ESL0868	4.F.3.C	0.0104054054060412	0.0233668108108109	0.995375574947396	0	-1.63140055768824	469	2.67117284271508
ESL0868	4.F.3.D	0.0311634349029785	0.000253295013850418	0.824583429503768	0	-3.59637335927603	9	0.954242509439325
ESL0868	4.F.4.C	0.0514520926281639	0.000343601869555973	0.933229416120038	0	-3.46394448181509	21	1.32221929473392
ESL0868	5.F.1.A	0.015332167832158	0.00011118006993007	0.720480124725285	0	-3.95397305713471	5	0.698970004336019
ESL0868	5.F.3.A	0.915694143171284	0.0947341973969634	0.999281827583584	0	-1.0234932199422	2372.5	3.37520622109933
ESL0868	5.SWT.1.A	-1.26031017627988	0.0910191340556597	0.999737460514863	0	-1.04086730063184	5460	3.73719264270474
ESL0868	5.SWT.4.C	0.0553107426133852	0.0602922581110308	0.999586011054253	0	-1.21973845030623	3317	3.52074547151948
ESL0868	HF	-0.22931506849359	0.0307407397260275	0.994869462500047	0	-1.51228568611843	308	2.48855071650044
ESL0868	Mix_15_1	0.778838709674617	0.0258436129032258	0.998013325842663	0	-1.58764677263311	777	2.89042101880091
ESL0868	Mix_15_2	-0.146016850676062	0.032287911098199	0.9990369243	0	-1.49096005123155	1453	3.16226561429802
ESL0868	Mix_26	-0.572300533131668	0.0265344246047644	0.998792108045904	0	-1.57619032554676	1858	3.26904570965762
ESL0198	1.F.1.B	-0.368104950064103	0.0180034138517098	0.998681664461916	0	-1.74464513509769	1081	3.03382569395331
ESL0198	1.F.1.C	-0.104708944115241	0.0181983057148923	0.998510419811145	0	-1.73996904349431	1093	3.0386201619497
ESL0198	1.F.6.C	-0.0371168360602504	0.0292590496125589	0.998907341445095	0	-1.53373978466063	1464	3.16554107672237
ESL0198	1.SWT.1.B	-0.172880520199444	0.00276037036580479	0.990694569534412	0	-2.55903264364705	193	2.28555730900777
ESL0198	1.SWT.2.C	0.444660418169382	0.0336460288392213	0.999213354335617	0	-1.47306618716028	1854	3.26810972980848
ESL0198	1.SWT.4.D	-0.193518385001282	0.0290110079307858	0.999083147132624	0	-1.53743718222201	1596	3.20303288701471
ESL0198	1.SWT.5.C	-0.074923518161104	0.0060612409177819	0.995885482141386	0	-2.2174384536267	363	2.55990662503611
ESL0198	2.F.1.A	-0.447541958779781	0.00964946505204994	0.997638699794635	0	-2.01549676244714	578	2.76192783842053
ESL0198	3.F.1.A	-0.331666906993526	0.0264393857245854	0.999108831763376	0	-1.57774863918345	1454	3.16256440652302
ESL0198	3.F.1.D	0.398821967289321	0.011510094752496	0.997801955864137	0	-1.93892110119064	691	2.8394780473742
ESL0198	3.F.2.C	0.165659697190286	0.0212751860129776	0.998665034370095	0	-1.67212663410793	1172	3.06892761168207
ESL0198	3.F.3.A	0.284556596972823	0.0110116618601297	0.997486484337699	0	-1.95814713314272	606	2.78247262416629
ESL0198	3.SWT.1.A	-0.268404692082954	0.00971259237536656	0.994346285339623	0	-2.01266483764573	291	2.46389298898591
ESL0198	3.SWT.1.B	-0.633888888904454	0.0430868128654968	0.999459235048582	0	-1.36565562951617	2801	3.44731310882357
ESL0198	3.SWT.1.C	-0.0180911062899151	0.0141752928416486	0.994584020463122	0	-1.84846796042812	355	2.55022835305509
ESL0198	3.SWT.2.C	0.198387096774159	0.0228062258064516	0.992914036139698	0	-1.64194658000403	343	2.53529412004277
ESL0198	3.SWT.3.C	0.348325722976217	0.0141927967635984	0.998397581668976	0	-1.84793201614812	922	2.96473092105363
ESL0198	4.F.1.C	-1.24110350078373	0.055611197388448	0.999632956718444	0	-1.25483775384241	3613	3.55786796156802
ESL0198	4.F.3.A	0.61184571016586	0.01339863518385	0.997903968289898	0	-1.8729394376285	737.5	2.8677620246502
ESL0198	4.F.3.C	-0.0888738738727745	0.0392085855855857	0.99730412723613	0	-1.40661882419953	783	2.89376176205794
ESL0198	4.F.3.D	0.425124653730387	0.0356965851800556	0.998550604246043	0	-1.44737332754024	1248.5	3.09638854668737
ESL0198	4.F.4.C	-0.388249415746289	0.0309277365625657	0.999272724160649	0	-1.50965186254959	1854	3.26810972980848
ESL0198	5.F.1.A	-0.496608391612103	0.0365692465034968	0.998901535306175	0	-1.4368839880553	1461	3.1646502159343
ESL0198	5.F.3.A	-0.0152928416475941	0.0275338698481563	0.997357329654125	0	-1.56013274481489	689	2.83821922190763
ESL0198	5.SWT.1.A	-0.153727427228663	0.0136327308264284	0.998141778813416	0	-1.86541714019933	816.5	2.91195618907269
ESL0198	5.SWT.4.C	-0.511153568851626	0.0377864780100937	0.999334253745222	0	-1.42266358577718	2075.5	3.31712273771454
ESL0198	HF	0.141369863013671	0.0277314794520549	0.994260517831995	0	-1.55702696054387	278	2.44404479591808
ESL0198	Mix_15_1	0.835741935480156	0.0486285806451613	0.99885483370529	0	-1.31310840628973	1459	3.16405529189345
ESL0198	Mix_15_2	-0.134552585716439	0.0333581191167928	0.999003039023058	0	-1.47679844485164	1501	3.17638069224327
ESL0198	Mix_26	-0.92244475945855	0.0230356587260008	0.998586936139746	0	-1.6375993641807	1611.5	3.20723030984835
ESL0199	1.F.1.B	0.0608625451574913	0.0203921614616524	0.998783579487742	0	-1.69053673885563	1226	3.0884904701824
ESL0199	1.F.1.C	0.711934353108792	0.0308915098789031	0.999172665753363	0	-1.51016086424466	1857	3.26881190373978
ESL0199	1.F.6.C	0.40723055248746	0.0305212500754753	0.999015455990307	0	-1.51539768271707	1525.5	3.18341221197843
ESL0199	1.SWT.1.B	0.0848969151595519	0.000594260285370888	0.957675790761207	0	-3.22602329282879	42	1.6232492903979
ESL0199	1.SWT.2.C	-0.188383561643416	0.00488861643835614	0.993916262177856	0	-2.31081403621543	270	2.43136376415899
ESL0199	1.SWT.4.D	0.189496755588484	0.0115227072819033	0.997877174639047	0	-1.93844547061268	635	2.80277372529198
ESL0199	1.SWT.5.C	0.123469301042387	0.00228220607605688	0.98819147340109	0	-2.64164514271642	137	2.13672056715641
ESL0199	2.F.1.A	-0.039119396639957	0.00624874612279571	0.996243714407162	0	-2.20420711970908	375	2.57403126772772
ESL0199	3.F.1.A	1.17633309300782	0.0272003857245854	0.9990898245931	0	-1.5654249372573	1498	3.17551181336345
ESL0199	3.F.1.D	0.0920650095636603	0.00588150478011459	0.995654008783073	0	-2.23051154567692	353	2.54777470538782
ESL0199	3.F.2.C	-0.195705839940451	0.022132873107426	0.998670499615658	0	-1.654962205878	1217	3.08529057823006
ESL0199	3.F.3.A	-0.251763518384398	0.0101424470079307	0.997135660532624	0	-1.99385725271147	558	2.74663419893758
ESL0199	3.SWT.1.A	0.18377126099545	0.0208053782991202	0.997106359914882	0	-1.68182438312858	626	2.79657433321043
ESL0199	3.SWT.1.B	0.981674276999902	0.0400835190258749	0.999435046246573	0	-1.39703415773884	2602.5	3.41539073818257
ESL0199	3.SWT.1.C	-0.217028199565184	0.0207288763557484	0.996280309106075	0	-1.68342423894444	517	2.71349054309394
ESL0199	3.SWT.2.C	-0.0662365591399559	0.0147164731182796	0.988626452396693	0	-1.83219625853083	221	2.34439227368511
ESL0199	3.SWT.3.C	-0.224162861495579	0.00958749635504279	0.997449557419951	0	-2.01829478815223	624	2.79518458968242
ESL0199	4.F.1.C	0.739238964977543	0.0382385535528316	0.999451304246767	0	-1.41749854411311	2487	3.39567578526994
ESL0199	4.F.3.A	-0.0842855082903879	0.0131972408074981	0.997686211698235	0	-1.87951685874384	725	2.86033800657099
ESL0199	4.F.3.C	-0.399324324323389	0.0264503513513514	0.995469047964824	0	-1.57756855467077	529	2.72345567203519
ESL0199	4.F.3.D	0.536703601100391	0.029511664127424	0.998275361910606	0	-1.53000630046343	1035	3.01494034979294
ESL0199	4.F.4.C	0.043415126427031	0.0339574520926273	0.999223528611954	0	-1.46906490334047	2039	3.30941722577814
ESL0199	5.F.1.A	0.650332167830659	0.0242889300699302	0.998225007576742	0	-1.61459161549374	973	2.98811284026835
ESL0199	5.F.3.A	-0.341301518437127	0.0214827548806942	0.996076737304639	0	-1.66791002684737	537	2.72997428569956
ESL0199	5.SWT.1.A	-0.0435436583715389	0.0162025041427657	0.998377003247699	0	-1.79041785883145	973	2.98811284026835
ESL0199	5.SWT.4.C	-0.362862292715207	0.0224609798125449	0.998783779319921	0	-1.64857130248685	1234	3.09131515969722
ESL0199	HF	-0.392054794520308	0.0333577808219178	0.9955726967823	0	-1.47680284918697	333	2.52244423350632
ESL0199	Mix_15_1	0.731683284452394	0.0524349853372434	0.998919222628347	0	-1.28037884910438	1575	3.19728055812562
ESL0199	Mix_15_2	0.285076990118017	0.0301287510168509	0.998925132689824	0	-1.52101887157034	1357	3.13257984765974
ESL0199	Mix_26	-0.551882954778205	0.0251206676939196	0.998695495726581	0	-1.59996882146624	1751	3.24328614608345
ESL1056	1.F.1.B	0.267016146180835	0.0277546286381978	0.999116704261764	0	-1.55666457922963	1666	3.22167499707077
ESL1056	1.F.1.C	-0.348760356895789	0.0391334882090496	0.999340967235103	0	-1.40745143902947	2347	3.37051308959859
ESL1056	1.F.6.C	-0.584576834043188	0.0394565222904293	0.999185694470738	0	-1.40388119624134	1970	3.29446622616159
ESL1056	1.SWT.1.B	0.0187642146162861	0.00557071971401276	0.994983831616641	0	-2.25408869214545	389	2.58994960132571
ESL1056	1.SWT.2.C	0.416005767845173	0.0122727426099495	0.99779904952918	0	-1.91105837392592	674	2.82865989653532
ESL1056	1.SWT.4.D	-0.0591074260977049	0.0339424188896899	0.999241081505223	0	-1.46925721113409	1867	3.27114431794908
ESL1056	1.SWT.5.C	-0.139074782233064	0.0104277199915018	0.997577172013952	0	-1.98181063916255	625	2.79588001734408
ESL1056	2.F.1.A	0.0675281495768572	0.0205338525600165	0.998924449281614	0	-1.68752956068353	1233	3.09096307659573
ESL1056	3.F.1.A	0.421878875273936	0.0355054051910597	0.999279261745861	0	-1.44970552677704	1953	3.29070224328785
ESL1056	3.F.1.D	-0.708844274466949	0.0322484183131499	0.999291643781224	0	-1.49149158133	1934	3.28645646974698
ESL1056	3.F.2.C	-0.138733958182526	0.046845002883922	0.999430425606356	0	-1.32933672997762	2578	3.41128291301738
ESL1056	3.F.3.A	-0.158062004325988	0.0169745169430425	0.998289530408659	0	-1.77020257592558	934	2.97034687623009
ESL1056	3.SWT.1.A	-0.371020527862158	0.0359378416422287	0.998365617152928	0	-1.4444480093366	1078	3.03261876085072
ESL1056	3.SWT.1.B	-1.07783105025554	0.0662292907954815	0.999652481264688	0	-1.17894989549302	4305	3.63397315578967
ESL1056	3.SWT.1.C	-0.516919739695102	0.0262678134490239	0.997115551374397	0	-1.58057607668272	656	2.81690383937566
ESL1056	3.SWT.2.C	-0.336881720430544	0.0225047634408603	0.991972147528529	0	-1.64772554779411	339	2.53019969820308
ESL1056	3.SWT.3.C	0.678554033469453	0.0391987885924855	0.99941340392108	0	-1.40672735429914	2547	3.40602894496361
ESL1056	4.F.1.C	1.11199391169766	0.0617215286389484	0.999672227883113	0	-1.20956332643198	4014	3.60357736815147
ESL1056	4.F.3.A	0.782426820475666	0.0295529531362653	0.999042995901465	0	-1.52939911489432	1626.5	3.21125406761787
ESL1056	4.F.3.C	0.102072072075109	0.0861574774774777	0.998773447284269	0	-1.06470702481742	1724.5	3.23666319870341
ESL1056	4.F.3.D	0.300498614947012	0.0437835907202219	0.998845196697782	0	-1.35868862453986	1531	3.18497519069826
ESL1056	4.F.4.C	-0.544602719326061	0.0555668625451444	0.999608924644891	0	-1.25518412395959	3334	3.52296559549199
ESL1056	5.F.1.A	0.159230769225987	0.0576893461538465	0.999292249763274	0	-1.23890438327076	2306	3.36285930295868
ESL1056	5.F.3.A	-0.209620390454415	0.0249622798264643	0.997045051415267	0	-1.60271575269003	622.5	2.79413935576777
ESL1056	5.SWT.1.A	-0.0426991714455655	0.00234208094327592	0.98821012443726	0	-2.63039809960925	141	2.14921911265538
ESL1056	5.SWT.4.C	0.136416726747353	0.0194421535688536	0.998797552310836	0	-1.71125563080543	1070	3.02938377768521
ESL1056	HF	0.428219178081766	0.0270808767123288	0.993719154264356	0	-1.56733727997347	272	2.4345689040342
ESL1056	Mix_15_1	-0.133853372434603	0.0090579882697947	0.9939343737048	0	-2.04296824606935	272	2.4345689040342
ESL1056	Mix_15_2	0.0308701336412685	0.00639828036025572	0.994554316969553	0	-2.19393673389175	288	2.45939248775923
ESL1056	Mix_26	-0.368200252700612	0.00740458276063976	0.995543985700237	0	-2.13049940842664	519	2.71516735784846
ESL0184	1.F.1.B	0.757658806049347	0.0291158474612273	0.999116764557652	0	-1.53587056456752	1749	3.24278980947868
ESL0184	1.F.1.C	-0.36184299973131	0.102980388995112	0.999773158713007	0	-0.987245472014403	6178.5	3.7908830510121
ESL0184	1.F.6.C	-0.0005575123276509	0.000112229848042668	0.77441108866942	0	-3.94989162510918	6	0.778151250383644
ESL0184	1.SWT.1.B	0.0130494005979235	9.63213042004374e-05	0.787291595963115	0	-4.01627764565416	7	0.845098040014257
ESL0184	1.SWT.4.D	0.00769142033165265	0.000105270367700072	0.785205337082547	0	-3.97769386011012	6	0.778151250383644
ESL0184	1.SWT.5.C	-0.0215785001061326	0.000237305502443166	0.904418363961091	0	-3.62469219160568	14	1.14612803567824
ESL0184	2.F.1.A	0.00550987890379224	4.9272785213511e-05	0.657073594543526	0	-4.30739288792459	3	0.477121254719662
ESL0184	3.F.1.A	0.0235227108868068	0.00014204902667628	0.836252585728252	0	-3.84756173772823	8	0.903089986991944
ESL0184	3.F.2.C	-0.918744051905462	0.0575552033165103	0.999527200370906	0	-1.23991540757725	3162	3.49996186559619
ESL0184	3.F.3.A	-0.342837779379925	0.0167916359048305	0.998426940143168	0	-1.77490699118586	924	2.96567197122011
ESL0184	3.SWT.1.B	0.116560121760485	0.0116681020587999	0.997893178714118	0	-1.9329997808376	757	2.87909587950007
ESL0184	3.SWT.1.C	-0.0406616052059729	0.00240248373101953	0.970252590155593	0	-2.61933954457612	60	1.77815125038364
ESL0184	3.SWT.2.C	-0.010537634408615	0.000958075268817209	0.862363568712892	8.50884173080024e-303	-3.0186003703078	14	1.14612803567824
ESL0184	3.SWT.3.C	0.422184170459663	0.0281793113033724	0.999169670543668	0	-1.55006962516562	1830	3.26245108973043
ESL0184	4.F.1.C	0.0680669710806049	0.000120553392613955	0.841200385804021	0	-3.91882056319787	8	0.903089986991944
