Strain	SampleID	intercept	slope	adj.r2	pval	log10_slope	max_median_ab	log10_max_median_ab
ESL0184	4.F.3.A	-0.0172213410236061	0.00538625234318672	0.994714241803141	0	-2.26871330397197	296	2.47129171105894
ESL0184	4.F.3.D	-0.0194459833796108	0.000354461911357344	0.872140866785924	0	-3.45043042501135	12	1.07918124604762
ESL0184	4.F.4.C	0.00467282770357821	0.000245524962821323	0.910444708038928	0	-3.60990434604849	15	1.17609125905568
ESL0184	5.F.1.A	-0.0496678321679057	0.000686430069930076	0.939412683136226	0	-3.1634036999282	28	1.44715803134222
ESL0184	5.F.3.A	-0.0191431670281747	0.000291603036876356	0.786784727031232	1.30780762820544e-303	-3.53520795740559	7	0.845098040014257
ESL0184	5.SWT.1.A	-0.00224771616723898	0.000216697471850428	0.892059989298301	0	-3.66414615544443	13	1.11394335230684
ESL0184	5.SWT.4.C	-0.00537995674115382	0.00021683056957462	0.891123036064943	0	-3.6638794893769	12	1.07918124604762
ESL0184	HF	-0.37506849315105	0.0109397260273973	0.983541322049195	0	-1.96099355426213	109	2.03742649794062
ESL0184	Mix_15_1	-0.0644516129050426	0.0149645161290323	0.996537619715809	0	-1.82493732131551	449	2.65224634100332
ESL0184	Mix_15_2	0.282305345725355	0.0207817144102268	0.998512748293881	0	-1.68231862770335	937	2.97173959088778
ESL0184	Mix_26	0.447276957690485	0.00564179635736077	0.994283658554663	0	-2.248582593911	395	2.59659709562646
ESL1057	1.F.1.B	-0.954246866327647	0.0709036779264908	0.999677274698463	0	-1.14933123644244	4256	3.62900161928699
ESL1057	1.F.1.C	0.499603781625823	0.040664113023156	0.99936704824269	0	-1.39078869621149	2442	3.38774565960886
ESL1057	1.F.6.C	0.694100835279396	0.0699751613162923	0.999556135993445	0	-1.15505609166573	3499.5	3.54400599784943
ESL1057	1.SWT.1.B	1.81002557869655	0.168444623008413	0.99986568760939	0	-0.773542847758234	11794.5	4.07167953472194
ESL1057	1.SWT.2.C	-0.739616438349378	0.0793963835616436	0.999645647408515	0	-1.10019927887003	4367.5	3.64023291365497
ESL1057	1.SWT.4.D	-1.56089689977672	0.108947524152848	0.999788402587011	0	-0.96278263470615	5988	3.77728179167101
ESL1057	1.SWT.5.C	-2.35251115354485	0.0983307565328212	0.999771927325704	0	-1.00731061946936	5899	3.77077839616915
ESL1057	2.F.1.A	0.0501221584995393	0.0225731903547903	0.998916585388524	0	-1.64640705609444	1354	3.13161866434913
ESL1057	3.F.1.A	0.605623648163685	0.122023044700793	0.999814794859872	0	-0.913558142757364	6715	3.82704601700473
ESL1057	3.F.1.D	-0.212058636065972	0.0144153486297001	0.998476310252678	0	-1.84117484990261	864	2.93651374247889
ESL1057	3.F.2.C	0.355541456382407	0.0523339625090121	0.999492555167244	0	-1.28121638105152	2880	3.45939248775923
ESL1057	3.F.3.A	-0.173580389326298	0.0429135248738283	0.999375374419738	0	-1.36740581148968	2360	3.37291200297011
ESL1057	3.SWT.1.A	0.0976950146548761	0.107436504398827	0.999529434288222	0	-0.96884813050499	3223	3.50826030551233
ESL1057	3.SWT.1.B	0.434368340918427	0.0635042015541132	0.999653216550451	0	-1.19719754004027	4126	3.61552922363713
ESL1057	3.SWT.1.C	-0.447125813446034	0.0808038329718007	0.999072835497485	0	-1.09256803775239	2020	3.30535136944662
ESL1057	3.SWT.2.C	0.347741935484383	0.0462505161290322	0.9966296114331	0	-1.33488341642246	695.5	2.84229713432807
ESL1057	3.SWT.3.C	0.576453576834171	0.0697710111351435	0.999688951900211	0	-1.15632498309465	4539.5	3.65700802043436
ESL1057	4.F.1.C	0.487686453556459	0.0566054091163978	0.999608649630371	0	-1.24714206638841	3679.5	3.56578880726207
ESL1057	4.F.3.A	-0.845048305693223	0.0467445306416726	0.999379906718765	0	-1.33026919657965	2567.5	3.40951045226932
ESL1057	4.F.3.C	-0.932567567566493	0.0520018648648651	0.997896460076353	0	-1.28398108163447	1038.5	3.01640650087112
ESL1057	4.F.3.D	-0.518448753481124	0.066639643351801	0.999340391778697	0	-1.17626733589237	2331	3.36754227352058
ESL1057	4.F.4.C	-0.143470363256571	0.0587288183556393	0.999602874935353	0	-1.23114873722597	3520.5	3.54660434865427
ESL1057	5.F.1.A	1.17699300698372	0.073958330419581	0.999470746695448	0	-1.13101290143049	2962.5	3.47165835901816
ESL1057	5.F.3.A	-1.03951193058264	0.0622272169197398	0.998853539554556	0	-1.20601962217844	1555.5	3.19187001544472
ESL1057	5.SWT.1.A	0.0458795411486682	0.0761287705544918	0.999675329496424	0	-1.1184511838112	4569	3.6598211580557
ESL1057	5.SWT.4.C	0.588689257398094	0.0885537418889688	0.999747553146281	0	-1.05279308272466	4871	3.68761812957177
ESL1057	HF	0.790547945204982	0.031200191780822	0.99488963783239	0	-1.50584273645923	312	2.49415459401844
ESL1057	Mix_15_1	0.192697947213723	0.00442338416422287	0.988450293171455	0	-2.35424534117369	133	2.12385164096709
ESL1057	Mix_15_2	-0.240514235909744	0.00129570075537479	0.974966357729482	0	-2.88749528804537	58	1.76342799356294
ESL1057	Mix_26	0.0887056611930707	0.00436389595981387	0.992596328771926	0	-2.36012561202901	304	2.48287358360875
ESL1062	1.F.1.B	0.779591034657606	0.0505894062035256	0.999527478069542	0	-1.29594041812149	3036	3.48230176722344
ESL1062	1.F.1.C	0.707194603797742	0.0263715241130225	0.999016681822672	0	-1.57886476991275	1583	3.19948091486236
ESL1062	1.F.6.C	-0.376764617078495	0.0336936769648785	0.99904929861175	0	-1.4724515922121	1688	3.22737244228964
ESL1062	1.SWT.1.B	0.197970969895088	0.158122507380813	0.999865122105866	0	-0.801006307578388	11073.5	4.04428490998833
ESL1062	1.SWT.2.C	0.0438385003616558	0.032971206921413	0.99917550957889	0	-1.48186515507959	1814	3.25863728272408
ESL1062	1.SWT.4.D	0.875401586160228	0.050131454217736	0.999480512684155	0	-1.2998896971508	2757	3.44043676610577
ESL1062	1.SWT.5.C	0.395954960725617	0.0542170359039717	0.999535970056603	0	-1.26586422939177	3253	3.51228406328185
ESL1062	2.F.1.A	-0.496674102383717	0.030807504355215	0.999210813391962	0	-1.51134348145124	1848	3.26670196688409
ESL1062	3.F.1.A	0.475700072101431	0.0453443842826242	0.999428855421637	0	-1.34347649087697	2495	3.39707054995941
ESL1062	3.F.1.D	-0.0903441681831788	0.128361915869978	0.999832137276943	0	-0.89156380945165	7701.5	3.88657531975417
ESL1062	3.F.2.C	-1.92690987742722	0.0747283532804611	0.999651798870845	0	-1.12651458778382	4104.5	3.61326026000197
ESL1062	3.F.3.A	-1.35530209084315	0.0302928558038932	0.999026152969076	0	-1.51865978241463	1664.5	3.22128379949269
ESL1062	3.SWT.1.A	-0.000428152496930446	0.0497255542521994	0.998930400580303	0	-1.30342036743268	1493	3.17405980772503
ESL1062	3.SWT.1.B	-0.172222222245855	0.0556925847953213	0.999597919285524	0	-1.25420262523658	3619	3.5585885831082
ESL1062	3.SWT.1.C	-0.452787418651352	0.0905873167028201	0.999236584686577	0	-1.04293260443767	2262	3.35449260058944
ESL1062	3.SWT.2.C	0.409247311829336	0.0545205053763441	0.997056007527152	0	-1.2634401271378	819	2.91328390176042
ESL1062	3.SWT.3.C	-0.065403348562018	0.0219668249619481	0.998966954522947	0	-1.65823271054206	1426	3.15411952551585
ESL1062	4.F.1.C	0.408082191757293	0.0455635212689255	0.999546605399104	0	-1.34138271987456	2963	3.47173165148005
ESL1062	4.F.3.A	-0.760051910593973	0.0565023165104541	0.999522772797281	0	-1.24793374639146	3107.5	3.49241113731368
ESL1062	4.F.3.C	-0.414999999998465	0.0611810000000003	0.998293888648993	0	-1.21338342877447	1221	3.08671566394488
ESL1062	4.F.3.D	-0.046980609433029	0.0509507299168979	0.998981568537996	0	-1.29284958993802	1784.5	3.25151655229168
ESL1062	4.F.4.C	0.257349691979323	0.0627569570851909	0.999652983558592	0	-1.20233812233731	3763.5	3.57559192037029
ESL1062	5.F.1.A	1.14337412586423	0.111528447552448	0.999649685825368	0	-0.952614343025932	4465	3.64982146322457
ESL1062	5.F.3.A	-0.400021691971216	0.0703002125813451	0.998898747561512	0	-1.15304336171182	1760	3.24551266781415
ESL1062	5.SWT.1.A	-0.583758232380591	0.0722804393456539	0.999653976142321	0	-1.14097921631015	4334.5	3.63693900728747
ESL1062	5.SWT.4.C	-0.369969718811546	0.148198398702235	0.999868615042569	0	-0.82915648892444	8151	3.91121089313755
ESL1062	HF	0.219726027397372	0.00989090410958904	0.983426862906814	0	-2.00476400851816	99	1.99563519459755
ESL1062	Mix_15_1	0.00862756598215718	0.00173026979472141	0.969508519431305	0	-2.76188617362074	52	1.7160033436348
ESL1062	Mix_15_2	-0.0200217896572854	0.000471919523532833	0.932135283231741	0	-3.32613205531824	21	1.32221929473392
ESL1062	Mix_26	-0.0292625350541338	0.00153148023051557	0.978011172114656	0	-2.814888605017	107	2.02938377768521
ESL1083	1.F.1.B	-0.309680263404938	0.0615786460590597	0.999651665782292	0	-1.21056986423996	3695	3.56761444273084
ESL1083	1.F.1.C	0.0448215424104956	0.0475851045251743	0.9994977267276	0	-1.32252897238265	2857	3.45591024038274
ESL1083	1.F.6.C	0.0695290329188463	0.0333213782831837	0.999038658433587	0	-1.47727704302751	1666	3.22167499707077
ESL1083	1.SWT.1.B	0.705926222763996	0.144339162069709	0.999842167224834	0	-0.840615820235126	10106	4.00457929390221
ESL1083	1.SWT.2.C	-0.451214131214279	0.0532156806056235	0.999449048813698	0	-1.27396037903814	2924	3.46597736828582
ESL1083	1.SWT.4.D	-0.0718918529182486	0.0561404239365536	0.999566097086332	0	-1.2507243121752	3088	3.4896772916637
ESL1083	1.SWT.5.C	0.391011259877778	0.0964507410240047	0.999757576071329	0	-1.01569443135447	5788	3.762528522447
ESL1083	2.F.1.A	1.01808476737767	0.0180610503505414	0.998686801066913	0	-1.74325699664822	1084	3.03502928220237
ESL1083	3.F.1.A	-1.45630281181213	0.0873820129776492	0.999709521774216	0	-1.0585779548769	4804	3.68160299873087
ESL1083	3.F.1.D	-0.127626938557018	0.0790814195878461	0.999714887602142	0	-1.10192554328307	4746	3.67632773388132
ESL1083	3.F.2.C	-0.282233597686254	0.0889819242970437	0.999697731969938	0	-1.0506982065611	4893	3.68957521575994
ESL1083	3.F.3.A	1.35012545061411	0.0343726517664022	0.99920469859786	0	-1.46378696180833	1888.5	3.27611698916354
ESL1083	3.SWT.1.A	0.77578299119544	0.0672168973607038	0.99909106185163	0	-1.17252153783833	2019	3.30513631894364
ESL1083	3.SWT.1.B	-0.224292237467299	0.0556021115116556	0.999586061040596	0	-1.25490871560413	3616	3.55822842180333
ESL1083	3.SWT.1.C	0.438199566163373	0.050509644251627	0.998450119569888	0	-1.29662569028986	1262	3.10105935490812
ESL1083	3.SWT.2.C	-1.29311827956895	0.0276732365591398	0.993559235802619	0	-1.5579400444162	416	2.61909333062674
ESL1083	3.SWT.3.C	0.560327244974258	0.190363019867018	0.999899038585379	0	-0.720417414289443	12372	4.09243991133114
ESL1083	4.F.1.C	-0.542526636252596	0.0595933325322435	0.999668051378267	0	-1.22480232761606	3874	3.58815961638309
ESL1083	4.F.3.A	-0.192105263156298	0.024932947368421	0.998900048808612	0	-1.60322637973203	1371	3.13703745478951
ESL1083	4.F.3.C	0.765360360361552	0.0437023873873875	0.997678890335765	0	-1.35949483760972	874.5	2.9417598138147
ESL1083	4.F.3.D	-0.632603878135008	0.0674513040166209	0.99927175747239	0	-1.17100964982086	2360	3.37291200297011
ESL1083	4.F.4.C	0.759160824334911	0.0523113010410015	0.99957304847195	0	-1.28140447844511	3139	3.49679131570004
ESL1083	5.F.1.A	0.162674825168229	0.07362548951049	0.999417374736239	0	-1.132971804721	2946	3.46923274250661
ESL1083	5.F.3.A	1.04902386117586	0.0716535661605207	0.999005772270305	0	-1.14476219011947	1791	3.25309558584903
ESL1083	5.SWT.1.A	0.0844593159523525	0.0783674357340116	0.99967398066792	0	-1.10586436357773	4709	3.67292869044272
ESL1083	5.SWT.4.C	1.38456092285875	0.0558627188175918	0.999577305842643	0	-1.25287793117094	3074	3.48770386316373
ESL1083	HF	-0.715616438356539	0.0129695342465754	0.987546947707444	0	-1.88707561973505	129	2.11058971029925
ESL1083	Mix_15_1	-0.0669032258065809	0.00161503225806452	0.969783484902998	0	-2.79181879880687	48	1.68124123737559
ESL1083	Mix_15_2	0.0225871586283041	0.000947821905868694	0.966579893737784	0	-3.02327325819417	43	1.63346845557959
ESL1083	Mix_26	-0.169161145180581	0.00220127504699682	0.985665338690358	0	-2.65732568941848	154	2.18752072083646
ESL1291	1.F.1.B	-0.0020140216697081	0.000194322498406624	0.885410172802767	0	-3.71147691443782	12	1.07918124604762
ESL1291	1.F.1.C	-0.000703207988092741	1.51737837263647e-05	0.35652310602793	3.47843481810151e-155	-4.81890611027563	1	0
ESL1291	1.F.6.C	-0.00693166951794013	0.000111413706350004	0.764212996978692	0	-3.95306137804911	6	0.778151250383644
ESL1291	1.SWT.1.B	-0.428622145517284	0.00666375265801719	0.996036543771191	0	-2.1762811312369	467	2.66931688056611
ESL1291	1.SWT.2.C	0.122925739005026	0.00155818889689978	0.982107208934378	0	-2.80737989460414	86	1.93449845124357
ESL1291	1.SWT.4.D	-0.03462292718094	7.17981254506122e-05	0.729887217245503	0	-4.14388689443573	4	0.602059991327962
ESL1291	1.SWT.5.C	-0.248021032503983	0.00167748374760991	0.985124350905448	0	-2.77534167882367	100	2
ESL1291	2.F.1.A	-0.0242319949007876	0.000820335882727837	0.97249282586885	0	-3.08600829133838	49	1.69019608002851
ESL1291	3.F.1.A	0.231674116799165	0.00157704253785146	0.982765626049695	0	-2.80215659221009	87	1.93951925261862
ESL1291	3.F.3.A	-0.061974044700669	0.00126634174477289	0.97828494733422	0	-2.89744907643503	70	1.84509804001426
ESL1291	3.SWT.1.A	-0.0208445747800793	0.000222627565982404	0.80003100998684	0	-3.65242106186637	7	0.845098040014257
ESL1291	3.SWT.1.B	-0.0713013698630863	0.000130509733237202	0.847629326194269	0	-3.88435709803008	9	0.954242509439325
ESL1291	3.SWT.1.C	0.0100759219088928	6.92559652928421e-05	0.439754739634684	4.21474133103846e-115	-4.15954281313445	2	0.301029995663981
ESL1291	3.SWT.3.C	0.0187442922373727	0.000132676520067291	0.840853698173717	0	-3.87720592798307	9	0.954242509439325
ESL1291	4.F.1.C	-0.0298173515983125	0.000290246094688776	0.935257660841549	0	-3.53723361505718	19	1.27875360095283
ESL1291	4.F.3.A	0.0396914203321636	0.00358627036770005	0.99128104165526	0	-2.44535697222671	197	2.29446622616159
ESL1291	4.F.3.C	0.0690090090090372	0.000346684684684685	0.758432736304504	2.20224273983031e-248	-3.46006534352919	7	0.845098040014257
ESL1291	4.F.3.D	0.00357340720209396	0.00038219182825485	0.887050761352282	0	-3.41771860294758	14	1.14612803567824
ESL1291	4.F.4.C	0.0176736775022817	0.00102950541746333	0.976291447041772	0	-2.98737136369555	62	1.79239168949825
ESL1291	5.F.1.A	0.0465559440558794	0.00131435664335665	0.965920486915126	0	-2.88128677539582	53	1.72427586960079
ESL1291	5.F.3.A	-0.0402603036875883	0.00146055097613883	0.95311024539983	0	-2.83548328068327	36	1.55630250076729
ESL1291	5.SWT.1.A	-0.204259613339218	0.00451597110686202	0.994506968973065	0	-2.34524884534993	272	2.4345689040342
ESL1291	5.SWT.4.C	0.00682912761359544	0.000164250180245132	0.867119210387623	0	-3.78449414518113	9	0.954242509439325
ESL1291	HF	-0.495068493150756	0.0128797260273973	0.986292840302153	0	-1.89009337502396	128	2.10720996964787
ESL1291	Mix_15_1	-0.129882697948104	0.0059371906158358	0.991866108030027	0	-2.22641900765526	178	2.25042000230889
ESL1291	Mix_15_2	-0.0863378849523138	0.0047864587449158	0.992648046315978	0	-2.31998567997292	215	2.33243845991561
ESL1291	Mix_26	-0.723442941223587	0.0136755632531048	0.997497322664762	0	-1.86405477741298	958	2.98136550907854
ESL1292	1.F.1.C	0.00915869980884631	6.1349904397704e-05	0.690006320910712	0	-4.21218610970278	4	0.602059991327962
ESL1292	1.SWT.1.B	0.0282606551819875	2.36354279022465e-05	0.469302904653249	1.19036088495028e-249	-4.6264365307039	2	0.301029995663981
ESL1292	3.SWT.3.C	0.00611111111109528	4.40760233918126e-05	0.660424232409476	0	-4.35579759512037	3	0.477121254719662
ESL1292	5.F.1.A	0.175559440559321	0.00144131643356644	0.968997665861246	0	-2.84124066161129	57	1.75587485567249
ESL1292	5.F.3.A	-0.0162147505422403	0.000952904555314533	0.924447443876137	0	-3.02095059692313	24	1.38021124171161
ESL1292	5.SWT.1.A	0.0519067346507039	0.000249145103038021	0.909251752942085	0	-3.60354764449319	15	1.17609125905568
ESL1292	HF	0.419863013698692	0.0103974520547945	0.982287124981851	0	-1.98307307359695	105	2.02118929906994
ESL1292	Mix_26	0.0762984991848641	0.00319724151745817	0.989627310098635	0	-2.49522455617823	225	2.35218251811136
ESL0284	1.F.1.C	-0.0102793711493414	1.54255364350964e-05	0.369554874577495	2.71623939329843e-162	-4.81175972410176	1	0
ESL0284	1.SWT.1.B	0.198399950693047	0.00205401614841751	0.987301987584356	0	-2.68739614635654	144.5	2.15986784709257
ESL0284	1.SWT.2.C	-0.0168291276135621	8.4749819754867e-05	0.754250692839092	0	-4.07186121677739	5	0.698970004336019
ESL0284	1.SWT.4.D	-0.0110454217735179	0.000334901946647437	0.920377785000534	0	-3.47508232807738	18.5	1.26717172840301
ESL0284	1.SWT.5.C	-0.110159337153679	0.00712166475462062	0.99634650846459	0	-2.14741847416712	428	2.63144376901317
ESL0284	2.F.1.A	-0.00953261100468179	0.000281250053112378	0.926684042579675	0	-3.55090738686668	17	1.23044892137827
ESL0284	3.F.1.D	0.00978436371363105	1.59596345867852e-05	0.3848241596625	8.26870318743968e-171	-4.79697705651659	1	0
ESL0284	3.F.2.C	-0.00972170151405961	3.53309300648885e-05	0.56333014587594	8.18957049316619e-272	-4.45184492988097	2	0.301029995663981
ESL0284	3.F.3.A	0.0210901225666873	0.000121353280461427	0.82185485686161	0	-3.91594847918339	7	0.845098040014257
ESL0284	3.SWT.1.A	-0.0792844574780707	0.000410662756598241	0.879369905111981	0	-3.38651468194619	12	1.07918124604762
ESL0284	3.SWT.1.C	-0.035553145336219	7.04208242950106e-05	0.461724602158465	6.50823126811694e-123	-4.15229889570038	2	0.301029995663981
ESL0284	3.SWT.2.C	0.00784946236558977	5.13010752688177e-05	0.213285083226609	2.84043400011405e-38	-4.28987353199501	1	0
ESL0284	3.SWT.3.C	-0.0270776255707989	8.93059360730588e-05	0.800789227483708	0	-4.0491196730477	6	0.778151250383644
ESL0284	4.F.3.D	0.0187257617728411	5.17126038781166e-05	0.504185329260185	1.82051098532496e-169	-4.28640359370296	2	0.301029995663981
ESL0284	4.F.4.C	-0.0178988740173613	6.56741024006779e-05	0.732080460317982	0	-4.18260585421142	4	0.602059991327962
ESL0284	5.F.1.A	0.399020979015762	0.0583450087412591	0.999324199457611	0	-1.23399629075564	2332	3.36772854608698
ESL0284	5.SWT.1.A	-0.0467813894196565	0.00055897195666028	0.954225319877764	0	-3.25260997990105	34	1.53147891704226
ESL0284	5.SWT.4.C	0.29863590483294	0.0553203727469357	0.999553335793492	0	-1.25711490229028	3044	3.48344464809854
ESL0284	HF	0.148082191780454	0.104588328767123	0.998479162947525	0	-0.980516776604893	1046	3.01953168453126
ESL0284	Mix_15_1	-0.7646392961964	0.102782211143695	0.999504059155172	0	-0.988082043615469	3082.5	3.48890308526777
ESL0284	Mix_15_2	0.182680127804847	0.114829898605463	0.999752225456272	0	-0.939945018656018	5163	3.71290212504722
ESL0284	Mix_26	0.674233412505952	0.13956655742858	0.999786156277386	0	-0.855218633748543	9775	3.9901167660679
ESL0024	1.F.6.C	-0.0285720036228122	5.69491798329469e-05	0.644143121685803	5.83346129159598e-316	-4.24451252613432	3	0.477121254719662
ESL0024	1.SWT.1.B	0.212897161701287	0.00313417954328331	0.991859903496352	0	-2.50387612834485	219.5	2.34143452457814
ESL0024	1.SWT.2.C	-0.0239077144917212	0.000238881759192502	0.892479787914838	0	-3.62181701134049	13.5	1.13033376849501
ESL0024	1.SWT.4.D	-0.0109675558759978	0.000105927180966115	0.796300506309004	0	-3.97499258541715	6	0.778151250383644
ESL0024	1.SWT.5.C	-0.0181686849371997	0.000253879753558525	0.907704546040505	0	-3.59537193192821	15	1.17609125905568
ESL0024	2.F.1.A	-0.011782451667686	6.49963883577638e-05	0.72717351064266	0	-4.18711077504748	4	0.602059991327962
ESL0024	3.F.3.A	-0.0607382840662837	0.000516945926459984	0.947678705644732	0	-3.28655488256995	29	1.46239799789896
ESL0024	3.SWT.1.A	-0.075794721407744	0.000753583577712612	0.931516639201531	0	-3.12286857436925	23	1.36172783601759
ESL0024	4.F.3.A	-0.0192617159336662	0.000135054073540014	0.830662856775711	0	-3.86949231196324	8	0.903089986991944
ESL0024	4.F.4.C	0.00802953048651984	1.53207988102823e-05	0.359468116717893	8.86813308053687e-157	-4.8147185904571	1	0
ESL0024	5.F.1.A	-0.117744755245757	0.0122240646853147	0.996678033443528	0	-1.91278436063349	489	2.68930885912362
ESL0024	5.F.3.A	0.0774945770065427	0.000584553145336227	0.877782275568215	0	-3.2331759983139	15	1.17609125905568
ESL0024	5.SWT.1.A	-0.0428362013921328	0.0177182326322494	0.998515106536947	0	-1.75157960052694	1062	3.02612451674545
ESL0024	5.SWT.4.C	-0.194917087238783	0.00396892501802452	0.99355180925614	0	-2.40132710582093	219	2.34044411484012
ESL0024	HF	0.206575342465357	0.0267483013698631	0.994045363160627	0	-1.57270379230139	268	2.42813479402879
ESL0024	Mix_15_1	0.193038123164828	0.0247814369501466	0.997873828708837	0	-1.60587351469014	743	2.87098881376058
ESL0024	Mix_15_2	-0.225360255669533	0.0131202027890762	0.997352453532798	0	-1.88205945234632	592	2.77232170672292
ESL0024	Mix_26	-0.588890566726096	0.0182666606058738	0.998237699187333	0	-1.73834084033215	1276	3.10585067438514
ESL0186	1.F.1.B	-0.0378786912880728	0.0426162099001479	0.99942840541393	0	-1.37042517716157	2559.5	3.40815513388626
ESL0186	1.F.1.C	-0.674760994222859	0.088483502868067	0.999727179145404	0	-1.05313769293178	5309.5	3.72505362513701
ESL0186	1.F.6.C	-0.244980376353732	0.0623766092382001	0.999546914098884	0	-1.20497823697168	3119	3.49401537475714
ESL0186	1.SWT.1.B	-0.190395697857001	0.0175295910505717	0.998523583969086	0	-1.7562282154836	1228	3.08919836680515
ESL0186	1.SWT.2.C	-1.45613410237224	0.0721642343186731	0.999656582045857	0	-1.14167799199491	3968.5	3.59862638464165
ESL0186	1.SWT.4.D	0.0895818312951144	0.0624461607786588	0.999607120272222	0	-1.20449425711206	3434	3.5358002908249
ESL0186	1.SWT.5.C	0.911297004527943	0.143722168897384	0.999853627102502	0	-0.842476237521811	8625	3.93575910374531
ESL0186	2.F.1.A	0.0251019757830098	0.00418665455704261	0.994301189232738	0	-2.37813287148501	251	2.39967372148104
ESL0186	3.F.1.A	0.0421283345350976	0.00100602307137706	0.973686832808268	0	-2.99739205938262	56	1.7481880270062
ESL0186	3.F.1.D	0.780776503095007	0.0256831404291475	0.999057221022892	0	-1.590351873607	1542	3.18808437371494
ESL0186	3.F.2.C	0.469369863016558	0.0248393698630136	0.998884986877228	0	-1.60485942574535	1365	3.13513265137677
ESL0186	3.F.3.A	-0.54963806777202	0.0133000987743331	0.997940672847082	0	-1.87614513369543	732	2.86451108105839
ESL0186	3.SWT.1.A	0.00475659824012746	0.00405497947214077	0.986223201890876	0	-2.39201134001227	122	2.08635983067475
ESL0186	3.SWT.1.B	-0.604779299889529	0.0876850342065205	0.999759739402347	0	-1.05707452426401	5693.5	3.75537932498594
ESL0186	3.SWT.1.C	1.55361171367548	0.203998605206074	0.999716423254509	0	-0.690372801953397	5101.5	3.7076978909884
ESL0186	3.SWT.2.C	0.0700000000000925	0.00149399999999999	0.898715423452027	0	-2.82564940252062	22	1.34242268082221
ESL0186	3.SWT.3.C	0.732458143052356	0.0717522067611945	0.999708953907738	0	-1.14416473752816	4667	3.66903780088516
ESL0186	4.F.1.C	1.91546423132455	0.0976438886485611	0.999796551486437	0	-1.01035493321856	6348	3.80263691808281
ESL0186	4.F.3.A	0.0255097332390199	0.0281688781542897	0.999002504188643	0	-1.55023044875804	1547.5	3.18963065769216
ESL0186	4.F.3.C	-0.799729729728001	0.0484645405405407	0.997907358181777	0	-1.31457590015877	967	2.985426474083
ESL0186	4.F.3.D	-0.00814404432197856	0.00248193490304711	0.980908735809748	0	-2.60520961349731	87	1.93951925261862
ESL0186	4.F.4.C	0.472932866007887	0.123586544083278	0.999809918810148	0	-0.908028812002087	7416	3.87016972113644
ESL0186	5.F.1.A	0.462849650349386	0.0134312290209791	0.996843252388876	0	-1.87188424551386	537	2.72997428569956
ESL0186	5.F.3.A	-0.0406507592186608	0.00690237744034708	0.98799313557767	0	-2.16100129601844	173	2.2380461031288
ESL0186	5.SWT.1.A	0.506451030383784	0.00648562630125331	0.996012856848052	0	-2.18804807878657	389	2.58994960132571
ESL0186	5.SWT.4.C	-0.090015861568943	0.0358384578226386	0.999321206006889	0	-1.44565068688738	1971	3.29468662427944
ESL0186	HF	-0.388082191780767	0.0111056712328767	0.984082736603252	0	-1.9544551873249	111	2.04532297878666
ESL0186	Mix_15_1	0.385284457477446	0.00539133724340176	0.989352077059883	0	-2.26830350097279	162	2.20951501454263
ESL0186	Mix_15_2	-0.0504401510765718	0.00613757437536321	0.99471977962387	0	-2.21200323203979	276	2.44090908206522
ESL0186	Mix_26	-0.0171034546497188	0.00451038139850226	0.992666773235204	0	-2.34578673256517	315	2.4983105537896
