cluster	sequence	taxonomy_full	taxonomy_genus	genus_species	strain	taxonomy_species	use_to_quantify
Cluster0	ESL0183_ASV3_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster0	ESL0183	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__helsingborgensis	TRUE
Cluster1	ESL0183_ASV7_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster1	ESL0183	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__helsingborgensis	TRUE
Cluster2	ESL0183_ASV6_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster2	ESL0183	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__helsingborgensis	TRUE
Cluster3	ESL0183_ASV5_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus helsingborgensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus helsingborgensis-ESL0183-Cluster3	ESL0183	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__helsingborgensis	TRUE
Cluster4	ESL0184_ASV76_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster4	ESL0184	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__melliventris	TRUE
Cluster5	ESL0184_ASV87_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster5	ESL0184	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__melliventris	TRUE
Cluster6	ESL0184_ASV90_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster6	ESL0184	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__melliventris	TRUE
Cluster7	ESL0184_ASV98_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus melliventris	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus melliventris-ESL0184-Cluster7	ESL0184	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__melliventris	TRUE
Cluster8	ESL0186_ASV42_x2_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster8	ESL0186	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kullabergensis	TRUE
Cluster8	ESL0186_ASV42_x2_copy2	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster8	ESL0186	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kullabergensis	TRUE
Cluster9	ESL0186_ASV14_x2_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster9	ESL0186	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kullabergensis	TRUE
Cluster9	ESL0186_ASV14_x2_copy2	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kullabergensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kullabergensis-ESL0186-Cluster9	ESL0186	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kullabergensis	TRUE
Cluster10	ESL1293_ASV29_x4_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus huangpiensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus huangpiensis-ESL1293-Cluster10	ESL1293	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__huangpiensis	TRUE
Cluster10	ESL1293_ASV29_x4_copy2	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus huangpiensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus huangpiensis-ESL1293-Cluster10	ESL1293	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__huangpiensis	TRUE
Cluster10	ESL1293_ASV29_x4_copy3	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus huangpiensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus huangpiensis-ESL1293-Cluster10	ESL1293	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__huangpiensis	TRUE
Cluster10	ESL1293_ASV29_x4_copy4	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus huangpiensis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus huangpiensis-ESL1293-Cluster10	ESL1293	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__huangpiensis	TRUE
Cluster11	ESL1297_ASV1_x4_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus apis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus apis-ESL1297-Cluster11	ESL1297	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__apis	TRUE
Cluster11	ESL1297_ASV1_x4_copy2	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus apis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus apis-ESL1297-Cluster11	ESL1297	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__apis	TRUE
Cluster11	ESL1297_ASV1_x4_copy3	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus apis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus apis-ESL1297-Cluster11	ESL1297	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__apis	TRUE
Cluster11	ESL1297_ASV1_x4_copy4	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus apis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus apis-ESL1297-Cluster11	ESL1297	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__apis	TRUE
Cluster12	ESL0352_ASV44_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kimbladii_A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kimbladii_A-ESL0352-Cluster12	ESL0352	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kimbladii_A	TRUE
Cluster13	ESL0352_ASV55_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kimbladii_A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kimbladii_A-ESL0352-Cluster13	ESL0352	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kimbladii_A	TRUE
Cluster14	ESL0352_ASV54_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kimbladii_A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kimbladii_A-ESL0352-Cluster14	ESL0352	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kimbladii_A	TRUE
Cluster15	ESL0352_ASV63_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__Lactobacillus kimbladii_A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;	Lactobacillus kimbladii_A-ESL0352-Cluster15	ESL0352	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kimbladii_A	TRUE
Cluster16	ESL1028_ASV19_x4_copy1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster16	ESL1028	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Lactobacillus;s__kimbladii_A	TRUE
Cluster16	ESL1028_ASV19_x4_copy2	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster16	ESL1028	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellifer	TRUE
Cluster16	ESL1028_ASV19_x4_copy3	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster16	ESL1028	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellifer	TRUE
Cluster16	ESL1028_ASV19_x4_copy4	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellifer	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellifer-ESL1028-Cluster16	ESL1028	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellifer	TRUE
Cluster17	ESL0094_ASV70_x1_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellis-ESL0094-Cluster17	ESL0094	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellis	TRUE
Cluster18	ESL0094_ASV51_x3_copy1	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellis-ESL0094-Cluster18	ESL0094	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellis	TRUE
Cluster18	ESL0094_ASV51_x3_copy2	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellis-ESL0094-Cluster18	ESL0094	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellis	TRUE
Cluster18	ESL0094_ASV51_x3_copy3	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__Bombilactobacillus mellis	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;	Bombilactobacillus mellis-ESL0094-Cluster18	ESL0094	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Lactobacillales;f__Lactobacillaceae;Bombilactobacillus;s__mellis	TRUE
Cluster19	ESL0672_ASV21_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster19	ESL0672	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__alvi	TRUE
Cluster19	ESL0672_ASV21_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster19	ESL0672	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__alvi	TRUE
Cluster20	ESL0672_ASV20_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster20	ESL0672	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__alvi	TRUE
Cluster20	ESL0672_ASV20_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__Snodgrassella alvi	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;	Snodgrassella alvi-ESL0672-Cluster20	ESL0672	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;Snodgrassella;s__alvi	TRUE
Cluster21	ESL0142_ASV81_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola-ESL0142-Cluster21	ESL0142	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola	TRUE
Cluster22	ESL0142_ASV88_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola-ESL0142-Cluster22	ESL0142	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola	TRUE
Cluster23	ESL0142_ASV62_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola-ESL0142-Cluster23	ESL0142	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola	TRUE
Cluster23	ESL0142_ASV62_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola-ESL0142-Cluster23	ESL0142	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola	TRUE
Cluster24	ESL0172_ASV38_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis_A-ESL0172-Cluster24	ESL0172	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis_A	TRUE
Cluster24	ESL0172_ASV38_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis_A-ESL0172-Cluster24	ESL0172	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis_A	TRUE
