cluster	sequence	taxonomy_full	taxonomy_genus	genus_species	strain	taxonomy_species	use_to_quantify
Cluster25	ESL0172_ASV46_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis_A-ESL0172-Cluster25	ESL0172	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis_A	TRUE
Cluster25	ESL0172_ASV46_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis_A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis_A-ESL0172-Cluster25	ESL0172	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis_A	TRUE
Cluster26	ESL0177_ASV68_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster26	ESL0177	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_Q	TRUE
Cluster27	ESL0177_ASV74_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster27	ESL0177	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_Q	TRUE
Cluster28	ESL0177_ASV41_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster28	ESL0177	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_Q	TRUE
Cluster28	ESL0177_ASV41_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_Q	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_Q-ESL0177-Cluster28	ESL0177	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_Q	TRUE
Cluster29	ESL0309_ASV37_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster29	ESL0309	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_N	TRUE
Cluster30	ESL0309_ASV18_x3_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster30	ESL0309	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_N	TRUE
Cluster30	ESL0309_ASV18_x3_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster30	ESL0309	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_N	TRUE
Cluster30	ESL0309_ASV18_x3_copy3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apicola_N	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apicola_N-ESL0309-Cluster30	ESL0309	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apicola_N	TRUE
Cluster31	ESL1295_ASV85_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis-ESL1295-Cluster31	ESL1295	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis	TRUE
Cluster32	ESL1295_ASV86_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis-ESL1295-Cluster32	ESL1295	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis	TRUE
Cluster33	ESL1295_ASV89_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis-ESL1295-Cluster33	ESL1295	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis	TRUE
Cluster34	ESL1295_ASV97_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__Gilliamella apis	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;	Gilliamella apis-ESL1295-Cluster34	ESL1295	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;Gilliamella;s__apis	TRUE
Cluster35	ESL0868_ASV32_x1_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;	Frischella perrara-ESL0868-Cluster35	ESL0868	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__perrara	TRUE
Cluster36	ESL0868_ASV9_x3_copy1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;	Frischella perrara-ESL0868-Cluster36	ESL0868	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__perrara	TRUE
Cluster36	ESL0868_ASV9_x3_copy2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;	Frischella perrara-ESL0868-Cluster36	ESL0868	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__perrara	TRUE
Cluster36	ESL0868_ASV9_x3_copy3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__Frischella perrara	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;	Frischella perrara-ESL0868-Cluster36	ESL0868	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Frischella;s__perrara	TRUE
Cluster37	ESL0198_ASV15_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium polysaccharolyticum	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium polysaccharolyticum-ESL0198-Cluster37	ESL0198	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__polysaccharolyticum	TRUE
Cluster37	ESL0198_ASV15_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium polysaccharolyticum	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium polysaccharolyticum-ESL0198-Cluster37	ESL0198	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__polysaccharolyticum	TRUE
Cluster38	ESL0199_ASV39_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides_F	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides_F-ESL0199-Cluster38	ESL0199	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides_F	TRUE
Cluster38	ESL0199_ASV39_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides_F	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides_F-ESL0199-Cluster38	ESL0199	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides_F	TRUE
Cluster39	ESL1056_ASV31_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides_A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides_A-ESL1056-Cluster39	ESL1056	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides_A	TRUE
Cluster39	ESL1056_ASV31_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides_A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides_A-ESL1056-Cluster39	ESL1056	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides_A	TRUE
Cluster40	ESL1057_ASV40_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium choladohabitans	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium choladohabitans-ESL1057-Cluster40	ESL1057	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__choladohabitans	TRUE
Cluster40	ESL1057_ASV40_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium choladohabitans	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium choladohabitans-ESL1057-Cluster40	ESL1057	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__choladohabitans	TRUE
Cluster41	ESL1062_ASV30_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium mizhiense	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium mizhiense-ESL1062-Cluster41	ESL1062	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__mizhiense	TRUE
Cluster41	ESL1062_ASV30_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium mizhiense	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium mizhiense-ESL1062-Cluster41	ESL1062	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__mizhiense	TRUE
Cluster42	ESL1083_ASV23_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium apousia	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium apousia-ESL1083-Cluster42	ESL1083	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__apousia	TRUE
Cluster42	ESL1083_ASV23_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium apousia	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium apousia-ESL1083-Cluster42	ESL1083	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__apousia	TRUE
Cluster43	ESL1291_ASV57_x1_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium indicum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium indicum-ESL1291-Cluster43	ESL1291	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__indicum	TRUE
Cluster44	ESL1291_ASV60_x1_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium indicum	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium indicum-ESL1291-Cluster44	ESL1291	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__indicum	TRUE
Cluster45	ESL1292_ASV35_x2_copy1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides-ESL1292-Cluster45	ESL1292	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides	TRUE
Cluster45	ESL1292_ASV35_x2_copy2	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__Bifidobacterium asteroides	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;	Bifidobacterium asteroides-ESL1292-Cluster45	ESL1292	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;Bifidobacterium;s__asteroides	TRUE
Cluster46	ESL0284_ASV16_x4_copy1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__Commensalibacter melissae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;	Commensalibacter melissae-ESL0284-Cluster46	ESL0284	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__melissae	TRUE
Cluster46	ESL0284_ASV16_x4_copy2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__Commensalibacter melissae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;	Commensalibacter melissae-ESL0284-Cluster46	ESL0284	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__melissae	TRUE
Cluster46	ESL0284_ASV16_x4_copy3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__Commensalibacter melissae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;	Commensalibacter melissae-ESL0284-Cluster46	ESL0284	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__melissae	TRUE
Cluster46	ESL0284_ASV16_x4_copy4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__Commensalibacter melissae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;	Commensalibacter melissae-ESL0284-Cluster46	ESL0284	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;Commensalibacter;s__melissae	TRUE
Cluster47	ESL0024_ASV17_x2_copy1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;s__Bartonella_A apis	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;	Bartonella_A apis-ESL0024-Cluster47	ESL0024	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;s__apis	TRUE
Cluster47	ESL0024_ASV17_x2_copy2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;s__Bartonella_A apis	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;	Bartonella_A apis-ESL0024-Cluster47	ESL0024	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales_505101;f__Rhizobiaceae;Bartonella_A;s__apis	TRUE